"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"1352","Hydromorphone Hydrochloride","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","30 Ml in 1 Syringe (72196-2012-1)","72196-2012-1","2019-1"
"1353","Hydromorphone Hydrochloride",".1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","30 Ml in 1 Syringe (72196-2013-2)","72196-2013-2","2019-1"
"1354","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Syringe (72196-2010-2)","72196-2010-2","2019-1"
"1355","Hydromorphone Hydrochloride",".5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","30 Ml in 1 Syringe (72196-2011-1)","72196-2011-1","2019-1"
"1356","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-2010-3)","72196-2010-3","2019-1"
"1357","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","32 Ml in 1 Cartridge (72196-2010-4)","72196-2010-4","2019-1"
"1358","Hydromorphone Hydrochloride",".1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-2013-1)","72196-2013-1","2019-1"
"1359","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","32 Ml in 1 Cartridge (71286-2010-4)","71286-2010-4","2019-1"
"1360","Hydromorphone Hydrochloride","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Syringe (72196-2012-2)","72196-2012-2","2019-1"
"1361","Hydromorphone Hydrochloride","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","50 Ml in 1 Syringe (71286-2012-2)","71286-2012-2","2019-1"
"1362","Hydromorphone Hydrochloride","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","32 Ml in 1 Cartridge (71286-2012-3)","71286-2012-3","2019-1"
"1363","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","50 Ml in 1 Bag (71286-2010-3)","71286-2010-3","2019-1"
"1364","Hydromorphone Hydrochloride","2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","50 Ml in 1 Syringe (71286-2015-1)","71286-2015-1","2019-1"
"1365","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","30 Ml in 1 Syringe (71286-2010-1)","71286-2010-1","2019-1"
"1366","Hydromorphone Hydrochloride",".5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","32 Ml in 1 Cartridge (71286-2011-2)","71286-2011-2","2019-1"
"1367","Hydromorphone Hydrochloride",".5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","32 Ml in 1 Cartridge (71286-2011-3)","71286-2011-3","2019-1"
"1368","Hydromorphone Hydrochloride",".1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","30 Ml in 1 Syringe (71286-2013-2)","71286-2013-2","2019-1"
"1369","Hydromorphone Hydrochloride",".5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","30 Ml in 1 Syringe (71286-2011-1)","71286-2011-1","2019-1"
"1370","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","32 Ml in 1 Cartridge (71286-2010-5)","71286-2010-5","2019-1"
"1371","Hydromorphone Hydrochloride","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","30 Ml in 1 Syringe (71286-2012-1)","71286-2012-1","2019-1"
"1372","Hydromorphone Hydrochloride",".2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","50 Ml in 1 Syringe (71286-2010-2)","71286-2010-2","2019-1"
"1373","Hydromorphone Hydrochloride","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","32 Ml in 1 Cartridge (71286-2012-4)","71286-2012-4","2019-1"
"1374","Hydromorphone Hydrochloride",".1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","5 Ml in 1 Syringe (71286-2013-1)","71286-2013-1","2019-1"
"1375","Ketamine Hydrochloride","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","2.2 Ml in 1 Vial (71286-3022-2)","71286-3022-2","2019-1"
"1376","Ketamine Hydrochloride","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","5 Ml in 1 Syringe (71286-3022-1)","71286-3022-1","2019-1"
"1377","Ketamine Hydrochloride","50 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","1.2 Ml in 1 Syringe (71286-3020-1)","71286-3020-1","2019-1"
"1378","Ketamine Hydrochloride","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-3022-1)","72196-3022-1","2019-1"
"1379","Ketamine Hydrochloride","50 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1.2 Ml in 1 Syringe (72196-3020-1)","72196-3020-1","2019-1"
"1380","Ketamine Hydrochloride","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","2.2 Ml in 1 Vial (72196-3022-2)","72196-3022-2","2019-1"
"1381","Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium; Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate","2.1 g/250 mL; .51 g/250 mL; 1.02 g/250 mL; .48 g/250 mL; 1.23 g/250 mL; .81 g/250 mL; .54 g/250 mL; .72 g/250 mL; .3 g/250 mL; 1.17 g/250 mL; 125 U/250 mL; 1.8 g/250 mL; .57 g/250 mL; .75 g/250 mL; .066 g/250 mL; .36 g/250 mL; .63 g/250 mL; .036 g/250 mL; .72 g/250 mL; 1.8 g/250 mL; .0375 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0423-1)","72196-0423-1","2019-1"
"1382","Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium; Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate","2.1 g/250 mL; .51 g/250 mL; 1.02 g/250 mL; .48 g/250 mL; 1.23 g/250 mL; .81 g/250 mL; .54 g/250 mL; .72 g/250 mL; .3 g/250 mL; 1.17 g/250 mL; 125 U/250 mL; 1.8 g/250 mL; .57 g/250 mL; .75 g/250 mL; .066 g/250 mL; .36 g/250 mL; .63 g/250 mL; .036 g/250 mL; .72 g/250 mL; 1.8 g/250 mL; .0375 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0423-1)","71285-0423-1","2019-1"
"1383","Lidocaine Hydrochloride","20 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-6006-1)","72196-6006-1","2019-1"
"1384","Lidocaine Hydrochloride","20 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","5 Ml in 1 Syringe (71286-6006-1)","71286-6006-1","2019-1"
"1385","Lidocaine Hydrochloride Anhydrous","250 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-8088-1)","72196-8088-1","2019-1"
"1386","Lidocaine Hydrochloride Anhydrous","500 mg/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-8089-1)","72196-8089-1","2019-1"
"1387","Lidocaine Hydrochloride Anhydrous","500 mg/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-8089-1)","71285-8089-1","2019-1"
"1388","Lidocaine Hydrochloride Anhydrous","250 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-8088-1)","71285-8088-1","2019-1"
"1389","Lidocaine Hydrochloride; Sodium Bicarbonate; Sodium Acetate; Potassium Chloride; Magnesium Chloride; Sodium Chloride; Sodium Gluconate","200 mg/1047 mL; 1.848 g/1047 mL; 3.68 g/1047 mL; 2.605 g/1047 mL; .3 g/1047 mL; 5.26 g/1047 mL; 5.02 g/1047 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1047 Ml in 1 Bag (71285-0211-1)","71285-0211-1","2019-1"
"1390","Lidocaine Hydrochloride; Sodium Bicarbonate; Sodium Acetate; Potassium Chloride; Magnesium Chloride; Sodium Chloride; Sodium Gluconate","200 mg/1047 mL; 1.848 g/1047 mL; 3.68 g/1047 mL; 2.605 g/1047 mL; .3 g/1047 mL; 5.26 g/1047 mL; 5.02 g/1047 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1047 Ml in 1 Bag (72196-0211-1)","72196-0211-1","2019-1"
"1391","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0409-1)","72196-0409-1","2019-1"
"1392","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0412-1)","72196-0412-1","2019-1"
"1393","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0412-1)","71285-0412-1","2019-1"
"1394","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0401-1)","71285-0401-1","2019-1"
"1395","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0409-1)","71285-0409-1","2019-1"
"1396","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0401-1)","72196-0401-1","2019-1"
"1397","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0424-1)","72196-0424-1","2019-1"
"1398","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0416-1)","72196-0416-1","2019-1"
"1399","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .041 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0415-1)","72196-0415-1","2019-1"
"1400","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.8 g/250 mL; .57 g/250 mL; .75 g/250 mL; .066 g/250 mL; .36 g/250 mL; .63 g/250 mL; .036 g/250 mL; .72 g/250 mL; 1.8 g/250 mL; .0375 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; 2.1 g/250 mL; .51 g/250 mL; 1.02 g/250 mL; .48 g/250 mL; 1.23 g/250 mL; .81 g/250 mL; .54 g/250 mL; .72 g/250 mL; .3 g/250 mL; 1.17 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0430-1)","72196-0430-1","2019-1"
"1401","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0425-1)","71285-0425-1","2019-1"
"1402","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0422-1)","72196-0422-1","2019-1"
"1403","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.8 g/250 mL; .57 g/250 mL; .75 g/250 mL; .066 g/250 mL; .36 g/250 mL; .63 g/250 mL; .036 g/250 mL; .72 g/250 mL; 1.8 g/250 mL; .0375 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; 2.1 g/250 mL; .51 g/250 mL; 1.02 g/250 mL; .48 g/250 mL; 1.23 g/250 mL; .81 g/250 mL; .54 g/250 mL; .72 g/250 mL; .3 g/250 mL; 1.17 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0430-1)","71285-0430-1","2019-1"
"1404","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0422-1)","71285-0422-1","2019-1"
"1405","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0416-1)","71285-0416-1","2019-1"
"1406","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .041 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0415-1)","71285-0415-1","2019-1"
"1407","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0424-1)","71285-0424-1","2019-1"
"1408","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0425-1)","72196-0425-1","2019-1"
"1409","Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0408-1)","72196-0408-1","2019-1"
