"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"154","Testosterone","100 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1100-1)","73271-1100-1","2019-2"
"155","Testosterone","40 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0040-1)","73271-0040-1","2019-2"
"156","Testosterone","87.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1875-1)","73271-1875-1","2019-2"
"157","Testosterone","55 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0055-1)","73271-0055-1","2019-2"
"158","Testosterone","87.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial",NA,"2019-2"
"159","Testosterone","100 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial",NA,"2019-2"
"160","Testosterone","50 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial",NA,"2019-2"
"161","Testosterone","50 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1050-1)","73271-1050-1","2019-2"
"162","Testosterone","200 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial",NA,"2019-2"
"163","Testosterone Cypionate","6 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2300-1)","73271-2300-1","2019-2"
"164","Testosterone Cypionate","2 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial",NA,"2019-2"
"165","Testosterone Cypionate","2 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2000-1)","73271-2000-1","2019-2"
"166","Testosterone Cypionate","6 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial",NA,"2019-2"
"167","Testosterone Cypionate; Testosterone Propionate","6 g; .3 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial",NA,"2019-2"
"168","Testosterone Cypionate; Testosterone Propionate","6 g; .3 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2101-1)","73271-2101-1","2019-2"
"169","Tetracaine; Phenylephrine; Prilocaine; Lidocaine","1.2 g; .6 g; 3 g; 3 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar",NA,"2019-2"
"170","Tetracaine; Phenylephrine; Prilocaine; Lidocaine","1.2 g; .6 g; 3 g; 3 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-1142-1)","73271-1142-1","2019-2"
"171","Anastrozole; 1-Testosterone","4 mg; 100 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial, Glass (73271-1004-1)","73271-1004-1","2020-1"
"172","Anastrozole; Testosterone","4 mg; 75 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0754-1)","73271-0754-1","2020-1"
"173","Atropine Sulfate",".0015 g","solution/ drops","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Solution/ Drops in 1 Bottle, Dropper (73271-1111-1)","73271-1111-1","2020-1"
"174","Estradiol","37.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0375-1)","73271-0375-1","2020-1"
"175","Estradiol","6 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0006-1)","73271-0006-1","2020-1"
"176","Estradiol","20 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0020-1)","73271-0020-1","2020-1"
"177","Estradiol","50 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0050-1)","73271-0050-1","2020-1"
"178","Estradiol","25 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0025-1)","73271-0025-1","2020-1"
"179","Estradiol","10 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0010-1)","73271-0010-1","2020-1"
"180","Estradiol","22 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0022-1)","73271-0022-1","2020-1"
"181","Estradiol","18 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0018-1)","73271-0018-1","2020-1"
"182","Estradiol","12.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0125-1)","73271-0125-1","2020-1"
"183","Estradiol","15 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0015-1)","73271-0015-1","2020-1"
"184","Isopropyl Alcohol",".18 g","solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Solution in 1 Bottle, Pump (73271-0001-1)","73271-0001-1","2020-1"
"185","Isopropyl Alcohol","2867 g","solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Solution in 1 Jug (73271-0002-1)","73271-0002-1","2020-1"
"186","Ketamine Hydrochloride",".5 g","injection, solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Solution in 1 Vial, Glass (73271-3050-1)","73271-3050-1","2020-1"
"187","Ketamine Hydrochloride",".5 g","injection, solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Solution in 1 Vial, Glass (73271-3950-1)","73271-3950-1","2020-1"
"188","Lidocaine Hydrochloride; Medroxyprogesterone Acetate",".0025 g; 1.5 g","injection, suspension","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Suspension in 1 Vial, Glass (73271-1502-1)","73271-1502-1","2020-1"
"189","Lidocaine Hydrochloride; Triamcinolone Acetonide",".025 g; .4 g","injection, suspension","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Suspension in 1 Vial, Glass (73271-4025-1)","73271-4025-1","2020-1"
"190","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-0114-1)","73271-0114-1","2020-1"
"191","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-2114-1)","73271-2114-1","2020-1"
"192","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-2552-1)","73271-2552-1","2020-1"
"193","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-4552-1)","73271-4552-1","2020-1"
"194","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-5114-1)","73271-5114-1","2020-1"
"195","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-4114-1)","73271-4114-1","2020-1"
"196","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-7114-1)","73271-7114-1","2020-1"
"197","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-0552-1)","73271-0552-1","2020-1"
"198","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-3552-1)","73271-3552-1","2020-1"
"199","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-6114-1)","73271-6114-1","2020-1"
"200","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-1114-1)","73271-1114-1","2020-1"
"201","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-8114-1)","73271-8114-1","2020-1"
"202","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-3114-1)","73271-3114-1","2020-1"
"203","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-1552-1)","73271-1552-1","2020-1"
"204","Methylcobalamin",".01 g","injection, solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Solution in 1 Vial (73271-1000-1)","73271-1000-1","2020-1"
"205","Methylprednisolone Acetate; Lidocaine",".8 g; .025 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-8025-1)","73271-8025-1","2020-1"
"206","Midazolam",".05 g","injection, solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Solution in 1 Vial, Glass (73271-4050-1)","73271-4050-1","2020-1"
"207","Midazolam",".05 g","injection, solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Solution in 1 Vial, Glass (73271-4950-1)","73271-4950-1","2020-1"
"208","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-6142-1)","73271-6142-1","2020-1"
"209","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-9142-1)","73271-9142-1","2020-1"
"210","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-8142-1)","73271-8142-1","2020-1"
"211","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-7142-1)","73271-7142-1","2020-1"
"212","Testosterone","50 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1050-1)","73271-1050-1","2020-1"
"213","Testosterone","55 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0055-1)","73271-0055-1","2020-1"
"214","Testosterone","100 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1100-1)","73271-1100-1","2020-1"
"215","Testosterone","25 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1025-1)","73271-1025-1","2020-1"
"216","Testosterone","37.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1375-1)","73271-1375-1","2020-1"
"217","Testosterone","87.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1875-1)","73271-1875-1","2020-1"
"218","Testosterone","200 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1200-1)","73271-1200-1","2020-1"
"219","Testosterone","12.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1125-1)","73271-1125-1","2020-1"
"220","Testosterone","40 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0040-1)","73271-0040-1","2020-1"
"221","Testosterone","18 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0180-1)","73271-0180-1","2020-1"
"222","Testosterone Cypionate","2 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2000-1)","73271-2000-1","2020-1"
"223","Testosterone Cypionate","6 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2300-1)","73271-2300-1","2020-1"
"224","Testosterone Cypionate; Testosterone Propionate","6 g; .3 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2101-1)","73271-2101-1","2020-1"
"225","Tetracaine; Phenylephrine; Prilocaine; Lidocaine","1.2 g; .6 g; 3 g; 3 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-1142-1)","73271-1142-1","2020-1"
"226","Anastrozole; 1-Testosterone","4 mg; 100 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial, Glass (73271-1004-1)","73271-1004-1","2020-2"
"227","Anastrozole; Testosterone","4 mg; 75 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0754-1)","73271-0754-1","2020-2"
"228","Estradiol","18 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0018-1)","73271-0018-1","2020-2"
"229","Estradiol","25 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0025-1)","73271-0025-1","2020-2"
"230","Estradiol","37.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0375-1)","73271-0375-1","2020-2"
"231","Estradiol","15 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0015-1)","73271-0015-1","2020-2"
"232","Estradiol","22 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0022-1)","73271-0022-1","2020-2"
"233","Estradiol","12.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0125-1)","73271-0125-1","2020-2"
"234","Estradiol","50 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0050-1)","73271-0050-1","2020-2"
"235","Estradiol","20 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0020-1)","73271-0020-1","2020-2"
"236","Estradiol","10 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0010-1)","73271-0010-1","2020-2"
"237","Estradiol","6 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0006-1)","73271-0006-1","2020-2"
"238","Isopropyl Alcohol","2867 g","solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Solution in 1 Jug (73271-0002-1)","73271-0002-1","2020-2"
"239","Isopropyl Alcohol",".18 g","solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Solution in 1 Bottle, Pump (73271-0001-1)","73271-0001-1","2020-2"
"240","Lidocaine Hydrochloride; Medroxyprogesterone Acetate",".0025 g; 1.5 g","injection, suspension","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Suspension in 1 Vial, Glass (73271-1502-1)","73271-1502-1","2020-2"
"241","Lidocaine Hydrochloride; Triamcinolone Acetonide",".025 g; .4 g","injection, suspension","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Suspension in 1 Vial, Glass (73271-4025-1)","73271-4025-1","2020-2"
"242","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-2552-1)","73271-2552-1","2020-2"
"243","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-1552-1)","73271-1552-1","2020-2"
"244","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-7114-1)","73271-7114-1","2020-2"
"245","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-2114-1)","73271-2114-1","2020-2"
"246","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-3552-1)","73271-3552-1","2020-2"
"247","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-3114-1)","73271-3114-1","2020-2"
"248","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-0552-1)","73271-0552-1","2020-2"
"249","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-4114-1)","73271-4114-1","2020-2"
"250","Lidocaine; Prilocaine; Tetracaine","1.5 g; 1.5 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-4552-1)","73271-4552-1","2020-2"
"251","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-0114-1)","73271-0114-1","2020-2"
"252","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-8114-1)","73271-8114-1","2020-2"
"253","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-6114-1)","73271-6114-1","2020-2"
"254","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-1114-1)","73271-1114-1","2020-2"
"255","Lidocaine; Prilocaine; Tetracaine","3 g; 3 g; 1.2 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-5114-1)","73271-5114-1","2020-2"
"256","Methylcobalamin",".01 g","injection, solution","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection, Solution in 1 Vial (73271-1000-1)","73271-1000-1","2020-2"
"257","Methylprednisolone Acetate; Lidocaine",".8 g; .025 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-8025-1)","73271-8025-1","2020-2"
"258","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-9142-1)","73271-9142-1","2020-2"
"259","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-8142-1)","73271-8142-1","2020-2"
"260","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-7142-1)","73271-7142-1","2020-2"
"261","Prilocaine; Lidocaine; Tetracaine; Phenylephrine","3 g; 3 g; 1.2 g; .6 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-6142-1)","73271-6142-1","2020-2"
"262","Testosterone","18 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0180-1)","73271-0180-1","2020-2"
"263","Testosterone","40 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0040-1)","73271-0040-1","2020-2"
"264","Testosterone","37.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1375-1)","73271-1375-1","2020-2"
"265","Testosterone","25 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1025-1)","73271-1025-1","2020-2"
"266","Testosterone","55 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-0055-1)","73271-0055-1","2020-2"
"267","Testosterone","12.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1125-1)","73271-1125-1","2020-2"
"268","Testosterone","87.5 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1875-1)","73271-1875-1","2020-2"
"269","Testosterone","200 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1200-1)","73271-1200-1","2020-2"
"270","Testosterone","50 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1050-1)","73271-1050-1","2020-2"
"271","Testosterone","100 mg","pellet","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Pellet in 1 Vial (73271-1100-1)","73271-1100-1","2020-2"
"272","Testosterone Cypionate","2 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2000-1)","73271-2000-1","2020-2"
"273","Testosterone Cypionate","6 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2300-1)","73271-2300-1","2020-2"
"274","Testosterone Cypionate; Testosterone Propionate","6 g; .3 g","injection","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Injection in 1 Vial (73271-2101-1)","73271-2101-1","2020-2"
"275","Tetracaine; Phenylephrine; Prilocaine; Lidocaine","1.2 g; .6 g; 3 g; 3 g","gel","Right Value Drug Stores llc dba Carie Boyd's Prescription Shop(105320625)","1 Gel in 1 Jar (73271-1142-1)","73271-1142-1","2020-2"
