"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"144","Proparacaine Hydrochloride","5 mg/1 mL","solution/ drops","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)",".5 Ml in 1 Syringe",NA,"2019-1"
"145","Pyridoxal Phosphate Anhydrous; Choline Chloride; Niacinamide; Inositol; Cyanocobalamin; Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Ascorbic Acid; Methionine","2 mg/1 mL; 25 mg/1 mL; 20 mg/1 mL; 25 mg/1 mL; .3 mg/1 mL; 20 mg/1 mL; 2 mg/1 mL; 20 mg/1 mL; 12.5 mg/1 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"146","Pyridoxine Hydrochloride","100 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"147","Pyridoxine Hydrochloride; Methionine; Inositol; Choline Chloride; Cyanocobalamin","1500 mg/30 mL; 750 mg/30 mL; 1500 mg/30 mL; 1500 mg/30 mL; 30 mg/30 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"148","Racepinephrine Hydrochloride; Lidocaine Hydrochloride",".25 mg/1 mL; 7.5 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","1 Ml in 1 Syringe",NA,"2019-1"
"149","Racepinephrine Hydrochloride; Lidocaine Hydrochloride; Tetracaine Hydrochloride","1.8 mg/1 mL; 40 mg/1 mL; 5 mg/1 mL","gel","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Syringe",NA,"2019-1"
"150","Riboflavin 5'-Phosphate Sodium; Niacinamide; Dexpanthenol; Pyridoxine Hydrochloride; Methionine; Inositol; Choline Chloride; Thiamine Hydrochloride; Biotin; Hydroxocobalamin Hydrochloride","75 mg/30 mL; 375 mg/30 mL; 375 mg/30 mL; 750 mg/30 mL; 750 mg/30 mL; 900 mg/30 mL; 3000 mg/30 mL; 375 mg/30 mL; 3 mg/30 mL; 8 mg/30 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial",NA,"2019-1"
"151","Rocuronium Bromide","10 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-1"
"152","Sermorelin","9 mg/10 mL","injection, powder, lyophilized, for solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-1"
"153","Sermorelin","3 mg/10 mL","injection, powder, lyophilized, for solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-1"
"154","Sermorelin",".5 mg","tablet, orally disintegrating","KRS Global Biotechnology, Inc.(014763459)","30 Tablet, Orally Disintegrating in 1 Bottle",NA,"2019-1"
"155","Sermorelin","3 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Cartridge",NA,"2019-1"
"156","Sermorelin; Pralmorelin; Growth Hormone Releasing Hexapeptide","3 mg/1 mL; 1.8 mg/1 mL; 1.8 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Cartridge",NA,"2019-1"
"157","Sermorelin; Pralmorelin; Growth Hormone Releasing Hexapeptide","3 mg/10 mL; 3 mg/10 mL; 3 mg/10 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-1"
"158","Sermorelin; Pralmorelin; Growth Hormone Releasing Hexapeptide","9 mg/10 mL; 5.4 mg/10 mL; 5.4 mg/10 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-1"
"159","Sodium Bicarbonate","84 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-1"
"160","Sodium Bicarbonate","84 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","50 Ml in 1 Syringe",NA,"2019-1"
"161","Sodium Tetradecyl Sulfate","50 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-1"
"162","Succinylcholine Chloride","20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","7 Ml in 1 Syringe, Plastic",NA,"2019-1"
"163","Succinylcholine Chloride","20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Syringe, Plastic",NA,"2019-1"
"164","Succinylcholine Chloride","20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe, Plastic",NA,"2019-1"
"165","Sulfamethoxazole; Chloramphenicol; Amphotericin B","500 mg/1 g; 500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","60 G in 1 Jar",NA,"2019-1"
"166","Sulfamethoxazole; Chloramphenicol; Amphotericin B","500 mg/1 g; 500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","45 G in 1 Jar",NA,"2019-1"
"167","Sulfamethoxazole; Chloramphenicol; Amphotericin B","500 mg/1 g; 500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","50 G in 1 Jar",NA,"2019-1"
"168","Sulfamethoxazole; Chloramphenicol; Amphotericin B","500 mg/1 g; 500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","150 G in 1 Jar",NA,"2019-1"
"169","Sulfamethoxazole; Chloramphenicol; Amphotericin B","50 mg; 50 mg; 5 mg","capsule","KRS Global Biotechnology, Inc.(014763459)","100 Capsule in 1 Bottle",NA,"2019-1"
"170","Sulfamethoxazole; Chloramphenicol; Amphotericin B","500 mg/1 g; 500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","120 G in 1 Jar",NA,"2019-1"
"171","Sulfamethoxazole; Chloramphenicol; Amphotericin B","500 mg/1 g; 500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","20 G in 1 Jar",NA,"2019-1"
"172","Sulfamethoxazole; Chloramphenicol; Amphotericin B; Hydrocortisone","50 mg; 50 mg; 5 mg; 1 mg","capsule","KRS Global Biotechnology, Inc.(014763459)","100 Capsule in 1 Bottle",NA,"2019-1"
"173","Tadalafil; Oxytocin","20 mg; 40 U","tablet, orally disintegrating","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Tablet, Orally Disintegrating in 1 Vial, Plastic",NA,"2019-1"
"174","Tetracaine Hydrochloride","20 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-1"
"175","Tetracaine Hydrochloride","60 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","60 Ml in 1 Vial, Glass",NA,"2019-1"
"176","Tetracaine Hydrochloride; Lidocaine Hydrochloride; Phenylephrine Hydrochloride","40 mg/1 mL; 200 mg/1 mL; 20 mg/1 mL","gel","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Jar",NA,"2019-1"
"177","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Niacinamide; Pyridoxine Hydrochloride; Cyanocobalamin; Methionine; Inositol; Choline Chloride; Carnitine","20 mg/1 mL; .5 mg/1 mL; 20 mg/1 mL; 20 mg/1 mL; .5 mg/1 mL; 15 mg/1 mL; 30 mg/1 mL; 30 mg/1 mL; 170 mg/1 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"178","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Niacinamide; Pyridoxine Hydrochloride; Hydroxocobalamin","66 mg/1 mL; 1.33 mg/1 mL; 66 mg/1 mL; 100 mg/1 mL; 1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Vial, Glass",NA,"2019-1"
"179","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Niacinamide; Pyridoxine Hydrochloride; Hydroxocobalamin Hydrochloride","66 mg/1 mL; 1.33 mg/1 mL; 66 mg/1 mL; 100 mg/1 mL; 1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Vial, Glass",NA,"2019-1"
"180","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Niacinamide; Pyridoxine Hydrochloride; Hydroxocobalamin Hydrochloride; Methionine; Inositol; Choline Chloride; Carnitine","20 mg/1 mL; .5 mg/1 mL; 20 mg/1 mL; 20 mg/1 mL; .5 mg/1 mL; 15 mg/1 mL; 30 mg/1 mL; 30 mg/1 mL; 170 mg/1 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"181","Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Panthenol; Niacinamide; Pyridoxine Hydrochloride","100 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 100 mg/1 mL; 2 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"182","Tropicamide; Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Ketorolac Tromethamine","10 mg/1 mL; 10 mg/1 mL; 25 mg/1 mL; 5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Bottle, Dropper",NA,"2019-1"
"183","Tropicamide; Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Ketorolac Tromethamine","10 mg/1 mL; 10 mg/1 mL; 25 mg/1 mL; 5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)",".5 Ml in 1 Syringe",NA,"2019-1"
"184","Tropicamide; Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Ketorolac Tromethamine","10 mg/1 mL; 10 mg/1 mL; 100 mg/1 mL; 5 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Bottle, Dropper",NA,"2019-1"
"185","Valine; Isoleucine; Taurine; Magnesium Sulfate Heptahydrate; Sodium Selenite; Arginine Hydrochloride; Leucine; Glutamine","20 mg/1 mL; 15 mg/1 mL; 5 mg/1 mL; 20 mg/1 mL; .0011 mg/1 mL; 30 mg/1 mL; 10 mg/1 mL; 20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-1"
"186","Vasopressin","20 U/100 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Ml in 1 Bag",NA,"2019-1"
"187","Vasopressin","20 U/50 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","50 Ml in 1 Bag",NA,"2019-1"
"188","Vasopressin","40 U/100 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Ml in 1 Bag",NA,"2019-1"
"189","Zinc Sulfate Monohydrate; Cupric Sulfate; Manganese Sulfate; Magnesium Sulfate Heptahydrate; Ondansetron Hydrochloride; Chromic Chloride","1 mg/1 mL; .2 mg/1 mL; .1 mg/1 mL; 200 mg/1 mL; .8 mg/1 mL; .002 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Vial, Glass",NA,"2019-1"
"190",".alpha.-Lipoic Acid","25 mg/1 mL","injection","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"191","Adenosine","3 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","20 Ml in 1 Syringe, Plastic",NA,"2019-2"
"192","Anhydrous Dextrose",".5 g/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","50 Ml in 1 Syringe, Plastic",NA,"2019-2"
"193","Ascorbic Acid","500 mg/1 mL","injection","KRS Global Biotechnology, Inc.(014763459)","50 Ml in 1 Vial, Glass",NA,"2019-2"
"194","Asparaginase","10000 [iU]/10 mL","injection, powder, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"195","Asparaginase","10000 [iU]/10 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"196","Benzocaine; Lidocaine; Tetracaine","200 mg/1 g; 60 mg/1 g; 40 mg/1 g","cream","KRS Global Biotechnology, Inc.(014763459)","500 G in 1 Jar",NA,"2019-2"
"197","Benzocaine; Lidocaine; Tetracaine","200 mg/1 g; 80 mg/1 g; 40 mg/1 g","cream","KRS Global Biotechnology, Inc.(014763459)","600 G in 1 Jar",NA,"2019-2"
"198","Benzocaine; Lidocaine; Tetracaine","200 mg/1 g; 80 mg/1 g; 80 mg/1 g","cream","KRS Global Biotechnology, Inc.(014763459)","500 G in 1 Jar",NA,"2019-2"
"199","Benzocaine; Lidocaine; Tetracaine","200 mg/1 g; 80 mg/1 g; 40 mg/1 g","cream","KRS Global Biotechnology, Inc.(014763459)","1000 G in 1 Jar",NA,"2019-2"
"200","Benzocaine; Lidocaine; Tetracaine","200 mg/1 g; 80 mg/1 g; 120 mg/1 g","cream","KRS Global Biotechnology, Inc.(014763459)","300 G in 1 Jar",NA,"2019-2"
"201","Benzocaine; Lidocaine; Tetracaine","200 mg/1 g; 80 mg/1 g; 80 mg/1 g","cream","KRS Global Biotechnology, Inc.(014763459)","300 G in 1 Jar",NA,"2019-2"
"202","Calcium Gluconate; Magnesium Chloride","30 mg/1 mL; 82.5 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"203","Cantharidin","7 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"204","Cantharidin; Podophyllum Resin; Salicylic Acid","10 mg/1 mL; 50 mg/1 mL; 300 mg/1 mL","suspension","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"205","Carnitine","170 mg/1 mL","injection","KRS Global Biotechnology, Inc.(014763459)","27 Ml in 1 Vial, Glass",NA,"2019-2"
"206","Carnitine","500 mg/1 mL","injection","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"207","Carnitine","75 mg/1 mL","injection","KRS Global Biotechnology, Inc.(014763459)","27 Ml in 1 Vial, Glass",NA,"2019-2"
"208","Carnitine; Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Niacinamide; Pyridoxine Hydrochloride; Inositol; Choline Chloride; Chromic Chloride; Methionine; Hydroxocobalamin Hydrochloride","75 mg/30 mL; 600 mg/30 mL; 15 mg/30 mL; 600 mg/30 mL; 600 mg/30 mL; 900 mg/30 mL; 900 mg/30 mL; .6 mg/30 mL; 450 mg/30 mL; 15 mg/30 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"209","Chloramphenicol; Amphotericin B","500 mg/1 g; 50 mg/1 g","powder","KRS Global Biotechnology, Inc.(014763459)","35 G in 1 Jar",NA,"2019-2"
"210","Chloramphenicol; Hydrocortisone; Amphotericin B","500 mg/1 g; 10 mg/1 g; 50 mg/1 g","powder","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","50 G in 1 Jar",NA,"2019-2"
"211","Cholecalciferol","50000 [iU]/1 mL","suspension","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial",NA,"2019-2"
"212","Cholecalciferol","5000 [iU]","tablet","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Tablet in 1 Bottle, Plastic",NA,"2019-2"
"213","Ephedrine Sulfate","10 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"214","Ephedrine Sulfate","5 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2019-2"
"215","Ephedrine Sulfate","5 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"216","Fentanyl Citrate",".02 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Ml in 1 Bag",NA,"2019-2"
"217","Fentanyl Citrate",".025 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Ml in 1 Bag",NA,"2019-2"
"218","Fentanyl Citrate",".01 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Ml in 1 Bag",NA,"2019-2"
"219","Gentamicin; Sodium Citrate",".32 mg/1 mL; 40 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"220","Glutathione","200 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"221","Glutathione","200 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"222","Glycopyrrolate",".2 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"223","Glycopyrrolate",".2 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Syringe",NA,"2019-2"
"224","Gonadotrophin, Chorionic","11000 [iU]/10 mL","injection, powder, lyophilized, for solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"225","Gonadotrophin, Chorionic","1000 [iU]/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"226","Gonadotrophin, Chorionic","6000 [iU]/10 mL","injection, powder, lyophilized, for solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"227","Gonadotrophin, Chorionic","300 [iU]","tablet, orally disintegrating","KRS Global Biotechnology, Inc.(014763459)","50 Tablet, Orally Disintegrating in 1 Bottle",NA,"2019-2"
"228","Gonadotrophin, Chorionic","20000 [iU]/30 mL","injection, powder, lyophilized, for solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"229","Gonadotrophin, Chorionic; Methylcobalamin","500 [iU]; .3 mg","tablet, orally disintegrating","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Tablet, Orally Disintegrating in 1 Bottle",NA,"2019-2"
"230","Gonadotrophin, Chorionic; Methylcobalamin","300 [iU]; .15 mg","tablet, orally disintegrating","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Tablet, Orally Disintegrating in 1 Bottle",NA,"2019-2"
"231","Hyaluronidase","150 [iU]/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","3 Ml in 1 Vial, Glass",NA,"2019-2"
"232","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","50 Ml in 1 Bag",NA,"2019-2"
"233","Hydroxocobalamin Hydrochloride","1 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"234","Hydroxocobalamin Hydrochloride",".5 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","20 Ml in 1 Vial, Glass",NA,"2019-2"
"235","Hydroxocobalamin Hydrochloride",".5 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"236","Hydroxocobalamin Hydrochloride; Niacinamide; Carnitine; Pyridoxine Hydrochloride; Inositol; Choline Chloride; Riboflavin 5'-Phosphate Sodium; Thiamine Hydrochloride",".5 mg/1 mL; 30 mg/1 mL; 200 mg/1 mL; 20 mg/1 mL; 30 mg/1 mL; 30 mg/1 mL; .5 mg/1 mL; 20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"237","Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","50 Ml in 1 Bag",NA,"2019-2"
"238","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"239","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","1 Ml in 1 Syringe",NA,"2019-2"
"240","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","4 Ml in 1 Syringe",NA,"2019-2"
"241","Lecithin, Soybean",".75 g/30 mL","injection, powder, for solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"242","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"243","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"244","Lidocaine Hydrochloride; Bupivacaine Hydrochloride; Hyaluronidase","10 mg/1 mL; 2.5 mg/1 mL; 10 U/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"245","Lidocaine Hydrochloride; Bupivacaine Hydrochloride; Hyaluronidase","20 mg/1 mL; 3.75 mg/1 mL; 3 U/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"246","Lidocaine Hydrochloride; Hyaluronidase","30 mg/1 mL; 15 [iU]/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"247","Lidocaine Hydrochloride; Phenylephrine Hydrochloride","10 mg/1 mL; 15 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Vial, Glass",NA,"2019-2"
"248","Lidocaine Hydrochloride; Phenylephrine Hydrochloride","40 mg/1 mL; 10 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","120 Ml in 1 Bottle",NA,"2019-2"
"249","Lidocaine Hydrochloride; Phenylephrine Hydrochloride","10 mg/1 mL; 15 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Syringe",NA,"2019-2"
"250","Lidocaine; Tetracaine","200 mg/1 g; 70 mg/1 g","ointment","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","200 G in 1 Jar",NA,"2019-2"
"251","Lidocaine; Tetracaine","200 mg/1 g; 70 mg/1 g","ointment","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","500 G in 1 Jar",NA,"2019-2"
"252","Methionine; Inositol; Choline Chloride","25 mg; 50 mg; 50 mg","capsule","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Capsule in 1 Bottle",NA,"2019-2"
"253","Methionine; Inositol; Choline Chloride","25 mg/1 mL; 50 mg/1 mL; 50 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"254","Methionine; Inositol; Choline Chloride; Cyanocobalamin","25 mg/1 mL; 50 mg/1 mL; 50 mg/1 mL; 1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"255","Methylcobalamin","1 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","30 Ml in 1 Vial, Glass",NA,"2019-2"
"256","Morphine Sulfate","2 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","1 Ml in 1 Syringe",NA,"2019-2"
"257","Moxifloxacin Hydrochloride","1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)",".25 Ml in 1 Syringe",NA,"2019-2"
"258","Moxifloxacin Hydrochloride","1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)",".3 Ml in 1 Syringe",NA,"2019-2"
"259","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","3 Ml in 1 Syringe",NA,"2019-2"
"260","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","5 Ml in 1 Syringe",NA,"2019-2"
"261","Nicotinamide-Adenine Dinucleotide Phosphate, Reduced","500 mg/10 mL","injection, powder, lyophilized, for solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","10 Ml in 1 Vial, Glass",NA,"2019-2"
"262","Norepinephrine Bitartrate","4 mg/250 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
"263","Norepinephrine Bitartrate","8 mg/250 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
"264","Norepinephrine Bitartrate","16 mg/250 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
"265","Oxymetazoline Hydrochloride; Tetracaine Hydrochloride",".25 mg/1 mL; 10 mg/1 mL","solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","60 Ml in 1 Bottle",NA,"2019-2"
"266","Oxytocin","30 U/500 mL","injection, solution","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","500 Ml in 1 Bag",NA,"2019-2"
"267","Oxytocin","100 U","tablet, orally disintegrating","KRS GLOBAL BIOTECHNOLOGY, INC.(014763459)","100 Tablet, Orally Disintegrating in 1 Bottle",NA,"2019-2"
"268","Phenylephrine Hydrochloride","10 mg/1 mL","solution","KRS Global Biotechnology, Inc.(014763459)","240 Ml in 1 Bottle",NA,"2019-2"
"269","Phenylephrine Hydrochloride",".8 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
"270","Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","10 Ml in 1 Syringe",NA,"2019-2"
"271","Phenylephrine Hydrochloride",".4 mg/1 mL","injection, solution","KRS Global Biotechnology, Inc.(014763459)","250 Ml in 1 Bag",NA,"2019-2"
