"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"304","Morphine Sulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-2040-6)","72196-2040-6","2019-1"
"305","Morphine Sulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-2040-5)","72196-2040-5","2019-1"
"306","Morphine Sulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Syringe (72196-2040-4)","72196-2040-4","2019-1"
"307","Morphine Sulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","4 Ml in 1 Syringe (72196-2040-2)","72196-2040-2","2019-1"
"308","Morphine Sulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1 Ml in 1 Syringe (72196-2040-1)","72196-2040-1","2019-1"
"309","Morphine Sulfate","5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Syringe (72196-2041-1)","72196-2041-1","2019-1"
"310","Morphine Sulfate","2 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","25 Ml in 1 Syringe (72196-2008-1)","72196-2008-1","2019-1"
"311","Morphine Sulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","30 Ml in 1 Syringe (72196-2040-3)","72196-2040-3","2019-1"
"312","Neostigmine Methylsulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-6065-1)","72196-6065-1","2019-1"
"313","Neostigmine Methylsulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","3 Ml in 1 Syringe (71286-6065-3)","71286-6065-3","2019-1"
"314","Neostigmine Methylsulfate","1 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","5 Ml in 1 Syringe (71286-6065-1)","71286-6065-1","2019-1"
"315","Norepinephrine Bitartrate","8 mg/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-6157-1)","72196-6157-1","2019-1"
"316","Norepinephrine Bitartrate","4 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6056-1)","72196-6056-1","2019-1"
"317","Norepinephrine Bitartrate","8 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6057-1)","72196-6057-1","2019-1"
"318","Norepinephrine Bitartrate","4 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6056-1)","71285-6056-1","2019-1"
"319","Norepinephrine Bitartrate","8 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6057-1)","71285-6057-1","2019-1"
"320","Norepinephrine Bitartrate","8 mg/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-6157-1)","71285-6157-1","2019-1"
"321","Oxytocin","40 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-8069-1)","71285-8069-1","2019-1"
"322","Oxytocin","15 [USP'U]/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6037-1)","71285-6037-1","2019-1"
"323","Oxytocin","20 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-6038-1)","71285-6038-1","2019-1"
"324","Oxytocin","60 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-6045-1)","71285-6045-1","2019-1"
"325","Oxytocin","20 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-6031-1)","71285-6031-1","2019-1"
"326","Oxytocin","30 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-6032-1)","71285-6032-1","2019-1"
"327","Oxytocin","20 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-6043-1)","71285-6043-1","2019-1"
"328","Oxytocin","30 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-6044-1)","71285-6044-1","2019-1"
"329","Oxytocin","10 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-6036-1)","71285-6036-1","2019-1"
"330","Oxytocin","15 [USP'U]/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6042-1)","71285-6042-1","2019-1"
"331","Oxytocin","10 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-6041-1)","71285-6041-1","2019-1"
"332","Oxytocin","30 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-6039-1)","71285-6039-1","2019-1"
"333","Oxytocin","60 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-6045-1)","72196-6045-1","2019-1"
"334","Oxytocin","20 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-6043-1)","72196-6043-1","2019-1"
"335","Oxytocin","10 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-6041-1)","72196-6041-1","2019-1"
"336","Oxytocin","15 [USP'U]/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6037-1)","72196-6037-1","2019-1"
"337","Oxytocin","30 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-6032-1)","72196-6032-1","2019-1"
"338","Oxytocin","10 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-6029-1)","71285-6029-1","2019-1"
"339","Oxytocin","40 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-8069-1)","72196-8069-1","2019-1"
"340","Oxytocin","10 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-6036-1)","72196-6036-1","2019-1"
"341","Oxytocin","30 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-6044-1)","72196-6044-1","2019-1"
"342","Oxytocin","20 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-6031-1)","72196-6031-1","2019-1"
"343","Oxytocin","10 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-6029-1)","72196-6029-1","2019-1"
"344","Oxytocin","20 [USP'U]/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-6038-1)","72196-6038-1","2019-1"
"345","Oxytocin","15 [USP'U]/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6042-1)","72196-6042-1","2019-1"
"346","Oxytocin","30 [USP'U]/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-6039-1)","72196-6039-1","2019-1"
"347","Phenobarbital Sodium","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","1.4 Ml in 1 Vial (71286-4040-1)","71286-4040-1","2019-1"
"348","Phenobarbital Sodium","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1.4 Ml in 1 Vial (72196-4040-1)","72196-4040-1","2019-1"
"349","Phenylephrine Hydrochloride","20 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-7025-1)","72196-7025-1","2019-1"
"350","Phenylephrine Hydrochloride","80 ug/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","10 Ml in 1 Syringe (72196-6008-1)","72196-6008-1","2019-1"
"351","Phenylephrine Hydrochloride","40 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6092-1)","72196-6092-1","2019-1"
"352","Phenylephrine Hydrochloride","100 ug/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","10 Ml in 1 Syringe (72196-6009-1)","72196-6009-1","2019-1"
"353","Phenylephrine Hydrochloride","25 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-7011-1)","72196-7011-1","2019-1"
"354","Phenylephrine Hydrochloride","40 ug/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","10 Ml in 1 Syringe (72196-6007-1)","72196-6007-1","2019-1"
"355","Phenylephrine Hydrochloride","25 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-7011-1)","71285-7011-1","2019-1"
"356","Phenylephrine Hydrochloride","20 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-7025-1)","71285-7025-1","2019-1"
"357","Phenylephrine Hydrochloride","10 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6058-1)","71285-6058-1","2019-1"
"358","Phenylephrine Hydrochloride","40 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6092-1)","71285-6092-1","2019-1"
"359","Phenylephrine Hydrochloride","80 ug/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","10 Ml in 1 Syringe (71286-6008-1)","71286-6008-1","2019-1"
"360","Phenylephrine Hydrochloride","100 ug/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","10 Ml in 1 Syringe (71286-6009-1)","71286-6009-1","2019-1"
"361","Phenylephrine Hydrochloride","40 ug/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","10 Ml in 1 Syringe (71286-6007-1)","71286-6007-1","2019-1"
"362","Phenylephrine Hydrochloride","10 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6058-1)","72196-6058-1","2019-1"
"363","Potassium Acetate","2 meq/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-8078-1)","72196-8078-1","2019-1"
"364","Potassium Acetate","2 meq/1 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-8078-1)","71285-8078-1","2019-1"
"365","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Citric Acid Monohydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Trisodium Citrate Dihydrate","15 meq/477.5 mL; 4.9 g/477.5 mL; 4.05 g/477.5 mL; 5.35 g/477.5 mL; 12.11 g/477.5 mL; 3.67875 g/477.5 mL; 2.4975 g/477.5 mL; 52.2 g/477.5 mL; 29.5875 g/477.5 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","477.5 Ml in 1 Bag (71285-0008-1)","71285-0008-1","2019-1"
"366","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Citric Acid Monohydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Trisodium Citrate Dihydrate","15 meq/477.5 mL; 4.9 g/477.5 mL; 4.05 g/477.5 mL; 5.35 g/477.5 mL; 12.11 g/477.5 mL; 3.67875 g/477.5 mL; 2.4975 g/477.5 mL; 52.2 g/477.5 mL; 29.5875 g/477.5 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","477.5 Ml in 1 Bag (72196-0008-1)","72196-0008-1","2019-1"
"367","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose","40 meq/500 mL; 4.9 g/500 mL; 2.0268 g/500 mL; 5.35 g/500 mL; 12.6 g/500 mL; 3.67875 g/500 mL; 29.5875 g/500 mL; 2.4975 g/500 mL; 52.2 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-0011-1)","71285-0011-1","2019-1"
"368","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose",".55875 g/238.75 mL; 2.45392 g/238.75 mL; 2.0268 g/238.75 mL; 2.67928 g/238.75 mL; 6.09 g/238.75 mL; 1.84101 g/238.75 mL; 14.8069 g/238.75 mL; 1.24986 g/238.75 mL; 26.1232 g/238.75 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","238.75 Ml in 1 Bag (71285-0007-1)","71285-0007-1","2019-1"
"369","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose","15 meq/500 mL; 4.9 g/500 mL; 2.016 g/500 mL; 5.35 g/500 mL; 18.2 g/500 mL; 3.6951 g/500 mL; 29.719 g/500 mL; 2.5086 g/500 mL; 52.432 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-0009-1)","71285-0009-1","2019-1"
"370","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose",".55875 g/238.75 mL; 2.45392 g/238.75 mL; 2.0268 g/238.75 mL; 2.67928 g/238.75 mL; 6.09 g/238.75 mL; 1.84101 g/238.75 mL; 14.8069 g/238.75 mL; 1.24986 g/238.75 mL; 26.1232 g/238.75 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","238.75 Ml in 1 Bag (72196-0007-1)","72196-0007-1","2019-1"
"371","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose","40 meq/500 mL; 4.9 g/500 mL; 2.0268 g/500 mL; 5.35 g/500 mL; 12.6 g/500 mL; 3.67875 g/500 mL; 29.5875 g/500 mL; 2.4975 g/500 mL; 52.2 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-0011-1)","72196-0011-1","2019-1"
"372","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Citric Acid Monohydrate","40 meq/500 mL; 4.9 g/500 mL; 4.05 g/500 mL; 5.35 g/500 mL; 12.6 g/500 mL; 29.5875 g/500 mL; 2.4975 g/500 mL; 52.2 g/500 mL; 3.67875 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-0002-1)","72196-0002-1","2019-1"
"373","Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Citric Acid Monohydrate","40 meq/500 mL; 4.9 g/500 mL; 4.05 g/500 mL; 5.35 g/500 mL; 12.6 g/500 mL; 29.5875 g/500 mL; 2.4975 g/500 mL; 52.2 g/500 mL; 3.67875 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-0002-1)","71285-0002-1","2019-1"
"374","Potassium Phosphate, Dibasic","30 mmol/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-7016-1)","71285-7016-1","2019-1"
"375","Potassium Phosphate, Dibasic","15 mmol/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6060-1)","71285-6060-1","2019-1"
"376","Potassium Phosphate, Dibasic","3 mmol/100 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","100 Ml in 1 Bag (71285-8060-1)","71285-8060-1","2019-1"
"377","Potassium Phosphate, Dibasic","20 mmol/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-6061-1)","71285-6061-1","2019-1"
"378","Potassium Phosphate, Dibasic","3 mmol/100 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-8060-1)","72196-8060-1","2019-1"
"379","Potassium Phosphate, Dibasic","15 mmol/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6060-1)","72196-6060-1","2019-1"
"380","Potassium Phosphate, Dibasic","20 mmol/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6061-1)","72196-6061-1","2019-1"
"381","Potassium Phosphate, Dibasic","30 mmol/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-7016-1)","72196-7016-1","2019-1"
"382","Potassium Phosphate, Dibasic; Potassium Phosphate, Monobasic","118 g/500 mL; 112 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-8074-1)","72196-8074-1","2019-1"
"383","Potassium Phosphate, Dibasic; Potassium Phosphate, Monobasic","118 g/500 mL; 112 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-8074-1)","71285-8074-1","2019-1"
"384","Rocuronium Bromide","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-6010-1)","72196-6010-1","2019-1"
"385","Rocuronium Bromide","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","5 Ml in 1 Syringe (71286-6010-1)","71286-6010-1","2019-1"
"386","Sodium Acetate Anhydrous","1000 meq/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-8075-1)","72196-8075-1","2019-1"
"387","Sodium Acetate Anhydrous","1000 meq/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-8075-1)","71285-8075-1","2019-1"
"388","Sodium Bicarbonate","1 meq/1 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-8076-1)","71285-8076-1","2019-1"
"389","Sodium Bicarbonate","150 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-6062-1)","71285-6062-1","2019-1"
"390","Sodium Bicarbonate","150 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-6072-1)","71285-6072-1","2019-1"
"391","Sodium Bicarbonate","150 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-6062-1)","72196-6062-1","2019-1"
"392","Sodium Bicarbonate","1 meq/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-8076-1)","72196-8076-1","2019-1"
"393","Sodium Bicarbonate","150 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-6072-1)","72196-6072-1","2019-1"
"394","Sodium Chloride","117 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-8035-1)","72196-8035-1","2019-1"
"395","Sodium Chloride","117 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-8035-1)","71285-8035-1","2019-1"
"396","Sodium Chloride; Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Anhydrous Dextrose; Tromethamine; Potassium Chloride; Sodium Phosphate, Monobasic, Monohydrate; Dextrose Monohydrate","18.8 meq/830 mL; 1.635 g/830 mL; 13.15 g/830 mL; 23.2 g/830 mL; 7.2 g/830 mL; 60 meq/830 mL; 1.11 g/830 mL; 49.45 g/830 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","830 Ml in 1 Bag (71285-0100-1)","71285-0100-1","2019-1"
"397","Sodium Chloride; Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Anhydrous Dextrose; Tromethamine; Potassium Chloride; Sodium Phosphate, Monobasic, Monohydrate; Dextrose Monohydrate","18.8 meq/830 mL; 1.635 g/830 mL; 13.15 g/830 mL; 23.2 g/830 mL; 7.2 g/830 mL; 60 meq/830 mL; 1.11 g/830 mL; 49.45 g/830 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","830 Ml in 1 Bag (72196-0100-1)","72196-0100-1","2019-1"
"398","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Dextrose Monohydrate; Calcium Chloride","76.92 meq/1030.2 mL; 29.638 meq/1030.2 mL; 40 meq/1030.2 mL; 49.98 g/1030.2 mL; 3.944 meq/1030.2 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1030.2 Ml in 1 Bag (72196-0218-1)","72196-0218-1","2019-1"
"399","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Dextrose Monohydrate; Calcium Chloride","76.92 meq/1030.2 mL; 29.638 meq/1030.2 mL; 40 meq/1030.2 mL; 49.98 g/1030.2 mL; 3.944 meq/1030.2 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1030.2 Ml in 1 Bag (71285-0218-1)","71285-0218-1","2019-1"
"400","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","110 meq/1018 mL; 32.074 meq/1018 mL; 40 meq/1018 mL; 420 mg/1018 mL; 3.808 meq/1018 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1018 Ml in 1 Bag (71285-0216-1)","71285-0216-1","2019-1"
"401","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 70 meq/1000 mL; 840 mg/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-0210-1)","71285-0210-1","2019-1"
"402","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 106 meq/1000 mL; 3.864 g/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-0204-1)","71285-0204-1","2019-1"
"403","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 122 meq/1000 mL; 840 mg/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-0209-1)","71285-0209-1","2019-1"
"404","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 62 meq/1000 mL; 3.864 g/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1052.8 Ml in 1 Bag (71285-0203-1)","71285-0203-1","2019-1"
"405","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 122 meq/1000 mL; 840 mg/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-0209-1)","72196-0209-1","2019-1"
"406","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 106 meq/1000 mL; 3.864 g/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-0204-1)","72196-0204-1","2019-1"
"407","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","110 meq/1018 mL; 32.074 meq/1018 mL; 40 meq/1018 mL; 420 mg/1018 mL; 3.808 meq/1018 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1018 Ml in 1 Bag (72196-0216-1)","72196-0216-1","2019-1"
"408","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 62 meq/1000 mL; 3.864 g/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1052.8 Ml in 1 Bag (72196-0203-1)","72196-0203-1","2019-1"
"409","Sodium Chloride; Magnesium Sulfate Heptahydrate; Potassium Chloride; Sodium Bicarbonate; Calcium Chloride","100 meq/1000 mL; 29.232 meq/1000 mL; 70 meq/1000 mL; 840 mg/1000 mL; 2.176 meq/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-0210-1)","72196-0210-1","2019-1"
"410","Sodium Chloride; Sodium Gluconate; Magnesium Chloride; Sodium Acetate; Potassium Chloride; Mannitol; Magnesium Sulfate Heptahydrate; Tromethamine; Dextrose Monohydrate","4.1028 g/1000 mL; 3.9156 g/1000 mL; .234 g/1000 mL; 2.8704 g/1000 mL; 3.2686 g/1000 mL; 7 g/1000 mL; 40.6 meq/1000 mL; 4.536 g/1000 mL; 12.53 g/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-0112-1)","72196-0112-1","2019-1"
"411","Sodium Chloride; Sodium Gluconate; Magnesium Chloride; Sodium Acetate; Potassium Chloride; Mannitol; Magnesium Sulfate Heptahydrate; Tromethamine; Dextrose Monohydrate","4.1028 g/1000 mL; 3.9156 g/1000 mL; .234 g/1000 mL; 2.8704 g/1000 mL; 3.2686 g/1000 mL; 7 g/1000 mL; 40.6 meq/1000 mL; 4.536 g/1000 mL; 12.53 g/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-0112-1)","71285-0112-1","2019-1"
"412","Sodium Chloride; Sodium Gluconate; Sodium Acetate; Potassium Chloride; Magnesium Chloride; Dextrose Monohydrate; Lidocaine Hydrochloride; Sodium Bicarbonate; Calcium Chloride","2.63 g/572.64 mL; 2.51 g/572.64 mL; 1.84 g/572.64 mL; 2.0475 g/572.64 mL; .15 g/572.64 mL; 10.57 g/572.64 mL; 250 mg/572.64 mL; 1.26 g/572.64 mL; 6.8 meq/572.64 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","572.64 Ml in 1 Bag (71285-0217-1)","71285-0217-1","2019-1"
