"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"159","Ketamine Hydrochloride","50 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1 Ml in 1 Syringe, Plastic",NA,"2020-2"
"160","Ketamine Hydrochloride","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"161","Ketamine Hydrochloride","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"162","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"163","Lidocaine Hydrochloride","30 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-2"
"164","Lidocaine Hydrochloride","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"165","Lidocaine Hydrochloride","30 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"166","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1 Ml in 1 Syringe, Plastic",NA,"2020-2"
"167","Lidocaine Hydrochloride","100 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"168","Lidocaine Hydrochloride","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"169","Midazolam Hydrochloride","100 mg/100 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","100 Ml in 1 Bag",NA,"2020-2"
"170","Neostigmine Methylsulfate","5 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"171","Neostigmine Methylsulfate","3 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-2"
"172","Norepinephrine Bitartrate","4 mg/254 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","254 Ml in 1 Bag",NA,"2020-2"
"173","Norepinephrine Bitartrate","8 mg/258 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","258 Ml in 1 Bag",NA,"2020-2"
"174","Oxytocin","20 [iU]/1010 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1010 Ml in 1 Bag",NA,"2020-2"
"175","Oxytocin","30 [iU]/510 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","510 Ml in 1 Bag",NA,"2020-2"
"176","Phenylephrine","500 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"177","Phenylephrine","1000 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"178","Phenylephrine Hydrochloride","400 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"179","Phenylephrine Hydrochloride","100 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"180","Phenylephrine Hydrochloride","10 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"181","Phenylephrine Hydrochloride","40 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"182","Phenylephrine Hydrochloride","800 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"183","Phenylephrine Hydrochloride","20 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"184","Phenylephrine Hydrochloride","90 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"185","Phenylephrine Hydrochloride","200 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"186","Phenylephrine Hydrochloride","400 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"187","Phenylephrine Hydrochloride","80 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"188","Potassium Phosphate, Unspecified Form","5 mmol/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-2"
"189","Rocuronium Bromide","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"190","Rocuronium Bromide","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"191","Succinylcholine Chloride","100 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"192","Succinylcholine Chloride","200 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"193","Vancomycin Hydrochloride","1.25 g/262.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","262.5 Ml in 1 Bag",NA,"2020-2"
"194","Vancomycin Hydrochloride","500 mg/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-2"
"195","Vancomycin Hydrochloride","1.5 g/515 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","515 Ml in 1 Bag",NA,"2020-2"
"196","Vancomycin Hydrochloride","1.75 g/517.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","517.5 Ml in 1 Bag",NA,"2020-2"
"197","Vancomycin Hydrochloride","1.5 g/265 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","265 Ml in 1 Bag",NA,"2020-2"
"198","Vancomycin Hydrochloride","1 g/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"199","Vancomycin Hydrochloride","2 g/520 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","520 Ml in 1 Bag",NA,"2020-2"
"200","Vancomycin Hydrochloride","750 mg/257.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","257.5 Ml in 1 Bag",NA,"2020-2"
"201","Vasopressin, Unspecified","750 mg/257.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","110 Ml in 1 Bag",NA,"2020-2"
