"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"194","Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2019-1"
"195","Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-1"
"196","Morphine Sulfate","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2019-1"
"197","Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-1"
"198","Neostigmine Methylsulfate","4 mg/4 mL","injection","QuVa Pharma(079937015)","4 Ml in 1 Syringe",NA,"2019-1"
"199","Neostigmine Methylsulfate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-1"
"200","Neostigmine Methylsulfate","3 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2019-1"
"201","Neostigmine Methylsulfate","3 mg/3 mL","injection","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2019-1"
"202","Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-1"
"203","Nicardipine Hydrochloride","2.5 g/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe, Plastic",NA,"2019-1"
"204","Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"205","Norepinephrine Bitartrate","16 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"206","Norepinephrine Bitartrate","8 mg/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-1"
"207","Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-1"
"208","Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"209","Norepinephrine Bitartrate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-1"
"210","Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-1"
"211","Ondansetron Hydrochloride","16 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-1"
"212","Ondansetron Hydrochloride","8 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-1"
"213","Oxytocin","30 U/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-1"
"214","Oxytocin","15 U/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"215","Oxytocin","20 U/1000 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2019-1"
"216","Oxytocin","10 U/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-1"
"217","Oxytocin","30 U/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2019-1"
"218","Oxytocin","30000 [USP'U]/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-1"
"219","Oxytocin","8500 [USP'U]/850 mL","injection","QuVa Pharma, Inc.(036662848)","850 Ml in 1 Bag",NA,"2019-1"
"220","Phenylephrine Hydrochloride","4000 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-1"
"221","Phenylephrine Hydrochloride","1000 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-1"
"222","Phenylephrine Hydrochloride","30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"223","Phenylephrine Hydrochloride","8 mg/1600 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"224","Phenylephrine Hydrochloride","240 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"225","Phenylephrine Hydrochloride","120 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"226","Phenylephrine Hydrochloride","8000 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-1"
"227","Phenylephrine Hydrochloride","300 mg/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-1"
"228","Phenylephrine Hydrochloride",".8 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-1"
"229","Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"230","Phenylephrine Hydrochloride","80 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"231","Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"232","Phenylephrine Hydrochloride",".4 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-1"
"233","Phenylephrine Hydrochloride","20 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-1"
"234","Phenylephrine Hydrochloride","10 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"235","Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"236","Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-1"
"237","Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"238","Phenylephrine Hydrochloride",".1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-1"
"239","Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","gel","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2019-1"
"240","Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride",".75 mg/1.5 mL; 7.5 mg/1.5 mL; 60 mg/1.5 mL","gel","QuVa Pharma, Inc.(080064259)","1.5 Ml in 1 Syringe",NA,"2019-1"
"241","Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","solution","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2019-1"
"242","Rocuronium Bromide","50 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-1"
"243","Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-1"
"244","Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-1"
"245","Ropivacaine Hydrochloride","200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2019-1"
"246","Ropivacaine Hydrochloride","1000 mg/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-1"
"247","Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","400 Ml in 1 Bag",NA,"2019-1"
"248","Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"249","Ropivacaine Hydrochloride","300 mg/150 mL","injection","QuVa Pharma(079937015)","150 Ml in 1 Bag",NA,"2019-1"
"250","Ropivacaine Hydrochloride","400 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2019-1"
"251","Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-1"
"252","Ropivacaine Hydrochloride; Epinephrine; Ketorolac Tromethamine; Clonidine Hydrochloride","7.38 g/3000 mL; 15 mg/3000 mL; 900 mg/3000 mL; 2.4 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"253","Ropivacaine Hydrochloride; Fentanyl Citrate","6000 mg/3000 mL; 60 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"254","Ropivacaine Hydrochloride; Fentanyl Citrate","6000 mg/3000 mL; 30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"255","Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-1"
"256","Ropivacaine Hydrochloride; Fentanyl Citrate","400 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2019-1"
"257","Sodium Bicarbonate","84 mg/1 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-1"
"258","Sodium Bicarbonate","50 meq/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2019-1"
"259","Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2019-1"
"260","Succinylcholine Chloride","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-1"
"261","Succinylcholine Chloride","60 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-1"
"262","Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-1"
"263","Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma(079937015)","7 Ml in 1 Syringe",NA,"2019-1"
"264","Succinylcholine Chloride","50 mg/2.5 mL","injection","QuVa Pharma(079937015)","2.5 Ml in 1 Syringe",NA,"2019-1"
"265","Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-1"
"266","Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-1"
"267","Trisodium Citrate Dihydrate","120 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2019-1"
"268","Vancomycin Hydrochloride","2 g/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-1"
"269","Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"270","Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"271","Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"272","Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-1"
"273","Vancomycin Hydrochloride","375 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-1"
"274","Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-1"
"275","Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-1"
"276","Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-1"
"277","Vancomycin Hydrochloride","300 g/3000 mL","solution","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-1"
"278","Vancomycin Hydrochloride","50 mg/5 mL","solution","QuVa Pharma, Inc.(080064259)","5 Ml in 1 Syringe",NA,"2019-1"
"279","Vecuronium Bromide","10 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-1"
"280","Acetaminophen","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"281","Aluminum Hydroxide; Magnesium Hydroxide; Lidocaine Hydrochloride; Diphenhydramine Hydrochloride; Dimethicone","13.36 mg/1 mL; 13.36 mg/1 mL; 6.68 mg/1 mL; .835 mg/1 mL; 1.336 mg/1 mL","suspension","QuVa Pharma, Inc.(080064259)","5 Ml in 1 Syringe",NA,"2019-2"
"282","Amiodarone Hydrochloride","450 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2019-2"
"283","Amiodarone Hydrochloride","900 mg/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2019-2"
"284","Amiodarone Hydrochloride","900 mg/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-2"
"285","Amiodarone Hydrochloride","450 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"286","Amiodarone Hydrochloride","150 mg/100 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"287","Atropine Sulfate",".8 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2019-2"
"288","Atropine Sulfate","2 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"289","Atropine Sulfate","1 mg/2.5 mL","injection","QuVa Pharma(079937015)","2.5 Ml in 1 Syringe",NA,"2019-2"
"290","Bumetanide","10 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"291","Bupivacaine Hydrochloride","312.5 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"292","Bupivacaine Hydrochloride","1.25 mg/1 mL","injection","QuVa Pharma(079937015)","150 Ml in 1 Bag",NA,"2019-2"
"293","Bupivacaine Hydrochloride","1.25 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2019-2"
"294","Bupivacaine Hydrochloride","3750 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"295","Calcium Chloride","100 mg/1 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"296","Cefazolin Sodium","2 g/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"297","Cefazolin Sodium","1 g/100 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"298","Cefazolin Sodium","2 g/100 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2019-2"
"299","Cefazolin Sodium","3 g/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"300","Cisatracurium Besylate","10 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"301","Diltiazem Hydrochloride","125 mg/125 mL","injection","QuVa Pharma(079937015)","125 Ml in 1 Bag",NA,"2019-2"
"302","Diltiazem Hydrochloride","1 mg/1 mL","injection","QuVa Pharma, Inc.(036662848)","125 Ml in 1 Bag",NA,"2019-2"
"303","Dipyridamole","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"304","Dipyridamole","60 mg/60 mL","injection","QuVa Pharma(079937015)","60 Ml in 1 Syringe",NA,"2019-2"
"305","Droperidol","2500 ug/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"306","Droperidol","625 ug/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"307","Droperidol",".625 g/1 mL","injection","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2019-2"
"308","Ephedrine Sulfate","5 mg/1 mL","injection","QuVa Pharma, Inc.(080064259)","5 Ml in 1 Syringe, Plastic",NA,"2019-2"
"309","Ephedrine Sulfate","30 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"310","Ephedrine Sulfate","15 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"311","Ephedrine Sulfate","5 mg/1 mL","injection","QuVa Pharma, Inc.(080064259)","10 Ml in 1 Syringe, Plastic",NA,"2019-2"
"312","Ephedrine Sulfate","50 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"313","Ephedrine Sulfate","25 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"314","Ephedrine Sulfate","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"315","Epinephrine","100 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"316","Epinephrine","2 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"317","Epinephrine","1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2019-2"
"318","Epinephrine","8 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"319","Epinephrine","30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"320","Esmolol Hydrochloride","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe, Plastic",NA,"2019-2"
"321","Fentanyl Citrate","2.5 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2019-2"
"322","Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"323","Fentanyl Citrate","500 ug/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"324","Fentanyl Citrate","5 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"325","Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2019-2"
"326","Fentanyl Citrate","2750 ug/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2019-2"
"327","Fentanyl Citrate","550 ug/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2019-2"
"328","Fentanyl Citrate","1.25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"329","Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2019-2"
"330","Fentanyl Citrate","2500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"331","Fentanyl Citrate","100 ug/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2019-2"
"332","Fentanyl Citrate","250 ug/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"333","Fentanyl Citrate","600 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2019-2"
"334","Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2019-2"
"335","Fentanyl Citrate","10 ug/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"336","Fentanyl Citrate","1000 ug/20 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2019-2"
"337","Fentanyl Citrate","300 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2019-2"
"338","Fentanyl Citrate","2 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"339","Fentanyl Citrate","250 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2019-2"
"340","Fentanyl Citrate","60 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"341","Fentanyl Citrate","150 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"342","Fentanyl Citrate","30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"343","Fentanyl Citrate","1000 mg/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2019-2"
"344","Fentanyl Citrate; Bupivacaine Hydrochloride","6 mg/3000 mL; 1875 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"345","Fentanyl Citrate; Bupivacaine Hydrochloride","6 mg/3000 mL; 5010 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"346","Fentanyl Citrate; Bupivacaine Hydrochloride","6 mg/3000 mL; 3750 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"347","Fentanyl Citrate; Bupivacaine Hydrochloride","6 mg/3000 mL; 3000 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"348","Fentanyl Citrate; Bupivacaine Hydrochloride","6 mg/3000 mL; 5001 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"349","Fentanyl Citrate; Bupivacaine Hydrochloride","200 ug/100 mL; 125 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2019-2"
"350","Fentanyl Citrate; Bupivacaine Hydrochloride","200 ug/100 mL; 62500 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"351","Fentanyl Citrate; Bupivacaine Hydrochloride","800 ug/200 mL; 333.4 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2019-2"
"352","Fentanyl Citrate; Bupivacaine Hydrochloride","200 ug/100 mL; 125 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"353","Fentanyl Citrate; Bupivacaine Hydrochloride","500 ug/250 mL; 312.5 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"354","Fentanyl Citrate; Bupivacaine Hydrochloride","200 ug/100 mL; 100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"355","Fentanyl Citrate; Bupivacaine Hydrochloride","500 ug/250 mL; 250 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"356","Fentanyl Citrate; Bupivacaine Hydrochloride","500 ug/250 mL; 156.25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"357","Fentanyl Citrate; Ropivacaine Hydrochloride","400 ug/200 mL; 200 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2019-2"
"358","Fentanyl Citrate; Ropivacaine Hydrochloride","200 ug/100 mL; 200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"359","Fentanyl Citrate; Ropivacaine Hydrochloride","500 ug/250 mL; 500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Cartridge",NA,"2019-2"
"360","Fentanyl Citrate; Ropivacaine Hydrochloride","300 ug/150 mL; 300 mg/150 mL","injection","QuVa Pharma(079937015)","150 Ml in 1 Bag",NA,"2019-2"
"361","Fentanyl Citrate; Ropivacaine Hydrochloride","400 ug/200 mL; 200 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2019-2"
"362","Fentanyl Citrate; Ropivacaine Hydrochloride","500 ug/250 mL; 500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2019-2"
"363","Fentanyl Citrate; Ropivacaine Hydrochloride","6 mg/3000 mL; 6 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"364","Fentanyl Citrate; Ropivacaine Hydrochloride","6 mg/3000 mL; 3000 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2019-2"
"365","Furosemide","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2019-2"
"366","Glycopyrrolate","1 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"367","Glycopyrrolate","1 mg/5 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2019-2"
"368","Glycopyrrolate","1 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2019-2"
"369","Heparin Sodium","3000 [USP'U]/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2019-2"
"370","Heparin Sodium","50 U/50 mL","injection","QuVa Pharma, Inc.(036662848)","20 Ml in 1 Syringe",NA,"2019-2"
"371","Heparin Sodium","20 U/20 mL","injection","QuVa Pharma, Inc.(036662848)","20 Ml in 1 Syringe",NA,"2019-2"
"372","Heparin Sodium","30000 U/1000 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2019-2"
"373","Heparin Sodium","500 U/500 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2019-2"
"374","Heparin Sodium","4000 U/1000 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2019-2"
"375","Heparin Sodium","5000 U/1000 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2019-2"
"376","Heparin Sodium","20 U/20 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2019-2"
"377","Heparin Sodium","12 U/48 mL","injection","QuVa Pharma(079937015)","48 Ml in 1 Syringe",NA,"2019-2"
"378","Heparin Sodium","50 U/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"379","Heparin Sodium","5000 U/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2019-2"
"380","Heparin Sodium","2500 U/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"381","Hydromorphone Hydrochloride","25 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
"382","Hydromorphone Hydrochloride","2 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2019-2"
"383","Hydromorphone Hydrochloride","1 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2019-2"
"384","Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2019-2"
