"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Dexpanthenol; Pyridoxine Hydrochloride; Niacinamide","100 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2427-1)","72627-2427-1","2019-2"
".alpha.-Lipoic Acid","25 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2406-1)","72627-2406-1","2020-1"
"1-Testosterone","50 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2201-9) > 1 Pellet, Implantable in 1 Ampule (72627-2201-1)","72627-2201-9","2020-1"
"1-Testosterone","12.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2210-9) > 1 Pellet, Implantable in 1 Ampule (72627-2210-1)","72627-2210-9","2020-1"
"1-Testosterone","200 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2203-9) > 1 Pellet, Implantable in 1 Ampule (72627-2203-1)","72627-2203-9","2020-1"
"1-Testosterone","25 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2200-9) > 1 Pellet, Implantable in 1 Ampule (72627-2200-1)","72627-2200-9","2020-1"
"1-Testosterone","100 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2202-9) > 1 Pellet, Implantable in 1 Ampule (72627-2202-1)","72627-2202-9","2020-1"
"1-Testosterone","37.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2211-9) > 1 Pellet, Implantable in 1 Ampule (72627-2211-1)","72627-2211-9","2020-1"
"Arginine Hydrochloride","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2414-1)","72627-2414-1","2020-1"
"Ascorbic Acid","500 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Single-Dose (72627-2404-1)","72627-2404-1","2020-1"
"Ascorbic Acid","500 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2405-1)","72627-2405-1","2020-1"
"Benzyl Alcohol","9 mg/1 mL","injection","Empower Pharmacy(831178947)","6 Ml in 1 Vial, Multi-Dose (72627-2600-4)","72627-2600-4","2020-1"
"Benzyl Alcohol","9 mg/1 mL","injection","Empower Pharmacy(831178947)","12 Ml in 1 Vial, Multi-Dose (72627-2600-5)","72627-2600-5","2020-1"
"Cyanocobalamin","2 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2400-1)","72627-2400-1","2020-1"
"Dexpanthenol","250 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2412-1)","72627-2412-1","2020-1"
"Edetate Disodium","150 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Single-Dose (72627-2401-1)","72627-2401-1","2020-1"
"Estradiol","12.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2206-9) > 1 Pellet, Implantable in 1 Ampule (72627-2206-1)","72627-2206-9","2020-1"
"Estradiol","50 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2209-9) > 1 Pellet, Implantable in 1 Ampule (72627-2209-1)","72627-2209-9","2020-1"
"Estradiol","25 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2207-9) > 1 Pellet, Implantable in 1 Ampule (72627-2207-1)","72627-2207-9","2020-1"
"Estradiol","37.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2208-9) > 1 Pellet, Implantable in 1 Ampule (72627-2208-1)","72627-2208-9","2020-1"
"Estradiol","6 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2204-9) > 1 Pellet, Implantable in 1 Ampule (72627-2204-1)","72627-2204-9","2020-1"
"Estradiol","10 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2205-9) > 1 Pellet, Implantable in 1 Ampule (72627-2205-1)","72627-2205-9","2020-1"
"Glutathione","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2403-1)","72627-2403-1","2020-1"
"Glutathione","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Single-Dose (72627-2402-1)","72627-2402-1","2020-1"
"Glycine","50 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2416-1)","72627-2416-1","2020-1"
"Inositol; Choline Chloride; Methionine","50 mg/1 mL; 50 mg/1 mL; 25 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2418-1)","72627-2418-1","2020-1"
"Inositol; Choline Chloride; Methionine; Cyanocobalamin","50 mg/1 mL; 50 mg/1 mL; 25 mg/1 mL; 1 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2419-1)","72627-2419-1","2020-1"
"Inositol; Choline Chloride; Methionine; Levocarnitine; Thiamine Hydrochloride; Dexpanthenol","50 mg/1 mL; 50 mg/1 mL; 15 mg/1 mL; 50 mg/1 mL; 15 mg/1 mL; 5 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2420-1)","72627-2420-1","2020-1"
"Levocarnitine","500 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2415-1)","72627-2415-1","2020-1"
"Lidocaine; Benzocaine; Tetracaine","100 mg/1 g; 200 mg/1 g; 100 mg/1 g","cream","Empower Pharmacy(831178947)","100 G in 1 Bottle, Pump (72627-3101-1)","72627-3101-1","2020-1"
"Lidocaine; Benzocaine; Tetracaine","60 mg/1 g; 200 mg/1 g; 60 mg/1 g","cream","Empower Pharmacy(831178947)","100 G in 1 Bottle, Pump (72627-3100-1)","72627-3100-1","2020-1"
"Lidocaine; Tetracaine","230 mg/1 g; 70 mg/1 g","cream","Empower Pharmacy(831178947)","100 G in 1 Bottle, Pump (72627-3102-1)","72627-3102-1","2020-1"
"Lysine Hydrochloride, Dl-","100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2417-1)","72627-2417-1","2020-1"
"Magnesium Chloride Tetrahydrate","300 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2431-1)","72627-2431-1","2020-1"
"Methylcobalamin","10 mg/1 mL","injection","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2422-1)","72627-2422-1","2020-1"
"Methylcobalamin","1 mg/1 mL","injection","Empower Pharmacy(831178947)","10 Ml in 1 Vial, Multi-Dose (72627-2421-1)","72627-2421-1","2020-1"
"Ornithine; Arginine Hydrochloride; Citrulline","100 mg/1 mL; 100 mg/1 mL; 100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2426-1)","72627-2426-1","2020-1"
"Papaverine Hydrochloride; Phentolamine Mesylate","30 mg/1 mL; 1 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2500-3)","72627-2500-3","2020-1"
"Papaverine Hydrochloride; Phentolamine Mesylate","30 mg/1 mL; 2 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2501-3)","72627-2501-3","2020-1"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil","30 mg/1 mL; 1 mg/1 mL; .01 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2505-3)","72627-2505-3","2020-1"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil","30 mg/1 mL; 2 mg/1 mL; .02 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2506-3)","72627-2506-3","2020-1"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil; Atropine Sulfate","30 mg/1 mL; 2 mg/1 mL; .02 mg/1 mL; .2 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2503-3)","72627-2503-3","2020-1"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil; Atropine Sulfate","30 mg/1 mL; 4 mg/1 mL; .04 mg/1 mL; .4 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2504-3)","72627-2504-3","2020-1"
"Phenylephrine Hydrochloride","1 mg/1 mL","injection","Empower Pharmacy(831178947)","2 Ml in 1 Vial, Multi-Dose (72627-2502-7)","72627-2502-7","2020-1"
"Pyridoxine Hydrochloride","100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2424-1)","72627-2424-1","2020-1"
"Sodium Bicarbonate","84 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2430-1)","72627-2430-1","2020-1"
"Taurine","50 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2425-1)","72627-2425-1","2020-1"
"Testosterone Cypionate","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2100-1)","72627-2100-1","2020-1"
"Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Dexpanthenol; Pyridoxine Hydrochloride; Niacinamide","100 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2427-1)","72627-2427-1","2020-1"
".alpha.-Lipoic Acid","25 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2406-1)","72627-2406-1","2020-2"
"1-Testosterone","200 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2203-9) > 1 Pellet, Implantable in 1 Ampule (72627-2203-1)","72627-2203-9","2020-2"
"1-Testosterone","50 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2201-9) > 1 Pellet, Implantable in 1 Ampule (72627-2201-1)","72627-2201-9","2020-2"
"1-Testosterone","100 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2202-9) > 1 Pellet, Implantable in 1 Ampule (72627-2202-1)","72627-2202-9","2020-2"
"1-Testosterone","37.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2211-9) > 1 Pellet, Implantable in 1 Ampule (72627-2211-1)","72627-2211-9","2020-2"
"1-Testosterone","25 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2200-9) > 1 Pellet, Implantable in 1 Ampule (72627-2200-1)","72627-2200-9","2020-2"
"1-Testosterone","12.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2210-9) > 1 Pellet, Implantable in 1 Ampule (72627-2210-1)","72627-2210-9","2020-2"
"Arginine Hydrochloride","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2414-1)","72627-2414-1","2020-2"
"Ascorbic Acid","500 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2405-1)","72627-2405-1","2020-2"
"Ascorbic Acid","500 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Single-Dose (72627-2404-1)","72627-2404-1","2020-2"
"Benzyl Alcohol","9 mg/1 mL","injection","Empower Pharmacy(831178947)","6 Ml in 1 Vial, Multi-Dose (72627-2600-4)","72627-2600-4","2020-2"
"Benzyl Alcohol","9 mg/1 mL","injection","Empower Pharmacy(831178947)","12 Ml in 1 Vial, Multi-Dose (72627-2600-5)","72627-2600-5","2020-2"
"Benzyl Alcohol","15 mg/1 mL","injection","Empower Pharmacy(831178947)","6 Ml in 1 Vial, Multi-Dose (72627-2601-4)","72627-2601-4","2020-2"
"Benzyl Alcohol","15 mg/1 mL","injection","Empower Pharmacy(831178947)","12 Ml in 1 Vial, Multi-Dose (72627-2601-5)","72627-2601-5","2020-2"
"Cholecalciferol","100000 [iU]/1 mL","injection","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2433-3)","72627-2433-3","2020-2"
"Cyanocobalamin","2 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2400-1)","72627-2400-1","2020-2"
"Dexpanthenol","250 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2412-1)","72627-2412-1","2020-2"
"Edetate Disodium","150 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Single-Dose (72627-2401-1)","72627-2401-1","2020-2"
"Estradiol","12.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2206-9) > 1 Pellet, Implantable in 1 Ampule (72627-2206-1)","72627-2206-9","2020-2"
"Estradiol","37.5 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2208-9) > 1 Pellet, Implantable in 1 Ampule (72627-2208-1)","72627-2208-9","2020-2"
"Estradiol","6 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2204-9) > 1 Pellet, Implantable in 1 Ampule (72627-2204-1)","72627-2204-9","2020-2"
"Estradiol","50 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2209-9) > 1 Pellet, Implantable in 1 Ampule (72627-2209-1)","72627-2209-9","2020-2"
"Estradiol","10 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2205-9) > 1 Pellet, Implantable in 1 Ampule (72627-2205-1)","72627-2205-9","2020-2"
"Estradiol","25 mg","pellet, implantable","Empower Pharmacy(831178947)","10 Ampule in 1 Box (72627-2207-9) > 1 Pellet, Implantable in 1 Ampule (72627-2207-1)","72627-2207-9","2020-2"
"Glutathione","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2403-1)","72627-2403-1","2020-2"
"Glutathione","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Single-Dose (72627-2402-1)","72627-2402-1","2020-2"
"Glycine","50 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2416-1)","72627-2416-1","2020-2"
"Inositol; Choline Chloride; Methionine","50 mg/1 mL; 50 mg/1 mL; 25 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2418-1)","72627-2418-1","2020-2"
"Inositol; Choline Chloride; Methionine; Cyanocobalamin","50 mg/1 mL; 50 mg/1 mL; 25 mg/1 mL; 1 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2419-1)","72627-2419-1","2020-2"
"Inositol; Choline Chloride; Methionine; Levocarnitine; Thiamine Hydrochloride; Dexpanthenol","50 mg/1 mL; 50 mg/1 mL; 15 mg/1 mL; 50 mg/1 mL; 15 mg/1 mL; 5 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2420-1)","72627-2420-1","2020-2"
"Levocarnitine","500 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2415-1)","72627-2415-1","2020-2"
"Lidocaine; Benzocaine; Tetracaine","100 mg/1 g; 200 mg/1 g; 100 mg/1 g","cream","Empower Pharmacy(831178947)","100 G in 1 Bottle, Pump (72627-3101-1)","72627-3101-1","2020-2"
"Lidocaine; Benzocaine; Tetracaine","60 mg/1 g; 200 mg/1 g; 60 mg/1 g","cream","Empower Pharmacy(831178947)","100 G in 1 Bottle, Pump (72627-3100-1)","72627-3100-1","2020-2"
"Lidocaine; Tetracaine","230 mg/1 g; 70 mg/1 g","cream","Empower Pharmacy(831178947)","100 G in 1 Bottle, Pump (72627-3102-1)","72627-3102-1","2020-2"
"Lysine Hydrochloride, Dl-","100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2417-1)","72627-2417-1","2020-2"
"Magnesium Chloride Tetrahydrate","300 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2431-1)","72627-2431-1","2020-2"
"Methylcobalamin","1 mg/1 mL","injection","Empower Pharmacy(831178947)","10 Ml in 1 Vial, Multi-Dose (72627-2421-1)","72627-2421-1","2020-2"
"Methylcobalamin","10 mg/1 mL","injection","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2422-1)","72627-2422-1","2020-2"
"Ornithine; Arginine Hydrochloride; Citrulline","100 mg/1 mL; 100 mg/1 mL; 100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2426-1)","72627-2426-1","2020-2"
"Papaverine Hydrochloride; Phentolamine Mesylate","30 mg/1 mL; 1 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2500-3)","72627-2500-3","2020-2"
"Papaverine Hydrochloride; Phentolamine Mesylate","30 mg/1 mL; 2 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2501-3)","72627-2501-3","2020-2"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil","30 mg/1 mL; 2 mg/1 mL; .02 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2506-3)","72627-2506-3","2020-2"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil","30 mg/1 mL; 1 mg/1 mL; .01 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2505-3)","72627-2505-3","2020-2"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil; Atropine Sulfate","30 mg/1 mL; 4 mg/1 mL; .04 mg/1 mL; .4 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2504-3)","72627-2504-3","2020-2"
"Papaverine Hydrochloride; Phentolamine Mesylate; Alprostadil; Atropine Sulfate","30 mg/1 mL; 2 mg/1 mL; .02 mg/1 mL; .2 mg/1 mL","injection, powder, lyophilized, for solution","Empower Pharmacy(831178947)","5 Ml in 1 Vial, Multi-Dose (72627-2503-3)","72627-2503-3","2020-2"
"Phenylephrine Hydrochloride","1 mg/1 mL","injection","Empower Pharmacy(831178947)","2 Ml in 1 Vial, Multi-Dose (72627-2502-7)","72627-2502-7","2020-2"
"Progesterone","100 mg/1 mL","injection","Empower Pharmacy(831178947)","10 Ml in 1 Vial, Multi-Dose (72627-2318-2)","72627-2318-2","2020-2"
"Pyridoxine Hydrochloride","100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2424-1)","72627-2424-1","2020-2"
"Sodium Bicarbonate","84 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2430-1)","72627-2430-1","2020-2"
"Taurine","50 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2425-1)","72627-2425-1","2020-2"
"Testosterone Cypionate","200 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2100-1)","72627-2100-1","2020-2"
"Thiamine Hydrochloride; Riboflavin 5'-Phosphate Sodium; Dexpanthenol; Pyridoxine Hydrochloride; Niacinamide","100 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 2 mg/1 mL; 100 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2427-1)","72627-2427-1","2020-2"
"Zinc Sulfate","10 mg/1 mL","injection","Empower Pharmacy(831178947)","30 Ml in 1 Vial, Multi-Dose (72627-2432-1)","72627-2432-1","2020-2"
