"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Niacinamide; Clindamycin Phosphate; Hydrocortisone","4 g/100 mL; 1 g/100 mL; 2.5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Clindamycin Phosphate; Spironolactone; Tretinoin","4 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Clindamycin Phosphate; Tretinoin","4 g/100 mL; 1 g/100 mL; .05 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Clobetasol Propionate","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Clobetasol Propionate","4 g/100 mL; .05 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Fluocinonide; Hyaluronic Acid","4 g/100 mL; .05 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Lactic Acid","4 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Spironolactone","4 g/100 mL; 5 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Spironolactone; Tretinoin","2 g/100 mL; 5 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Spironolactone; Tretinoin","2 g/100 mL; 5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Sulfacetamide Sodium","4 g/100 mL; 15 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tazarotene","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tazarotene","4 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Carton",NA,"2019-1"
"Niacinamide; Tazarotene","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tazarotene; Clindamycin Phosphate","2 g/100 mL; .05 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin","4 g/100 mL; .025 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin","4 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin","4 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin","4 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin; Clindamycin Phosphate","4 g/100 mL; .05 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin; Clindamycin Phosphate","4 g/100 mL; .025 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .1 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .025 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .05 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Niacinamide; Triamcinolone Acetonide","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Progesterone; Minoxidil; Fluocinolone Acetonide",".1 g/100 mL; 7 g/100 mL; .01 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Progesterone; Minoxidil; Tretinoin",".1 g/100 mL; 7 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Salicylic Acid; Ciclopirox","20 g/100 mL; .77 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Salicylic Acid; Ciclopirox; Clobetasol Propionate","30 g/100 mL; .77 g/100 mL; .05 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Salicylic Acid; Clobetasol Propionate; Coal Tar","60 g/100 mL; .05 g/100 mL; 80 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Salicylic Acid; Ketoconazole","20 g/100 mL; 20 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Sulfacetamide Sodium; Niacinamide","10 g/100 mL; 40 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Sulfacetamide Sodium; Niacinamide","10 g/100 mL; 40 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Sulfacetamide Sodium; Salicylic Acid","10 g/100 mL; 50 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Sulfacetamide Sodium; Salicylic Acid","80 g/100 mL; 20 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Tacrolimus",".1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Tacrolimus",".1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Tacrolimus; Niacinamide",".03 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Tacrolimus; Niacinamide",".1 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Terbinafine Hydrochloride","5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2019-1"
"Tetracaine; Lidocaine","7 g/100 mL; 23 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Tretinoin; Minoxidil",".025 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Triamcinolone Acetonide; Levocetirizine Dihydrochloride; Mupirocin",".025 g/100 mL; 20 g/100 mL; 20 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Triamcinolone Acetonide; Pentoxifylline",".025 g/100 mL; .5 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
"Urea; Niacinamide","40 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-1"
".delta.14-Triamcinolone Acetonide; Calcipotriene",".1 g/100 mL; .005 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2019-2"
".delta.14-Triamcinolone Acetonide; Calcipotriene",".1 g/100 mL; .005 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Acyclovir","30 g/100 mL","gel","Sincerus Florida, LLC.(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Amantadine Hydrochloride; Amitriptyline Hydrochloride; Baclofen; Clonidine Hydrochloride; Gabapentin; Ketoprofen; Lidocaine Hydrochloride","8 g/100 mL; 2 g/100 mL; 4 g/100 mL; .2 g/100 mL; 5 g/100 mL; 10 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Adapalene; Clindamycin Phosphate","2.5 g/100 mL; .3 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Adapalene; Clindamycin Phosphate","2.5 g/100 mL; .3 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Adapalene; Niacinamide","2.5 g/100 mL; .3 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Adapalene; Niacinamide","2.5 g/100 mL; .1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Adapalene; Niacinamide","2.5 g/100 mL; .1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Adapalene; Niacinamide","2.5 g/100 mL; .3 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Adapalene","2.5 g/100 mL; 1 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Adapalene","2.5 g/100 mL; 1 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide","2.5 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide","5 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide","5 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide","2.5 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Spironolactone","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","2.5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","2.5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","2.5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","2.5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin; Spironolactone","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin; Spironolactone","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin; Spironolactone","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin; Spironolactone","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Benzoyl Peroxide; Tretinoin; Niacinamide","5 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Benzoyl Peroxide; Tretinoin; Niacinamide","5 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Betamethasone Dipropionate; Minoxidil",".05 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Betamethasone Dipropionate; Minoxidil",".05 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"Betamethasone Dipropionate; Minoxidil",".05 g/100 mL; 5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"Betamethasone Dipropionate; Minoxidil",".05 g/100 mL; 5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Betamethasone Dipropionate; Minoxidil; Niacinamide; Pentoxifylline",".05 g/100 mL; 5 g/100 mL; 2 g/100 mL; .5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"Betamethasone Dipropionate; Minoxidil; Niacinamide; Pentoxifylline",".05 g/100 mL; 5 g/100 mL; 2 g/100 mL; .5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Betamethasone Dipropionate; Minoxidil; Niacinamide; Pentoxifylline",".05 g/100 mL; 5 g/100 mL; 2 g/100 mL; .5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2019-2"
"Betamethasone Dipropionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Betamethasone Dipropionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Brimonidine Tartrate",".25 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Brimonidine Tartrate",".25 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Calcipotriene; Mometasone Furoate; Clobetasol Propionate",".005 g/100 mL; .1 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Calcipotriene; Niacinamide",".005 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Calcipotriene; Niacinamide",".005 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Cantharidin",".7 g/100 mL","liquid","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2019-2"
"Cantharidin; Podophyllum Resin; Salicylic Acid","1 g/100 mL; 5 g/100 mL; 30 g/100 mL","liquid","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2019-2"
"Ciclopirox Olamine","3 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Ciclopirox Olamine","3 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Ciclopirox Olamine; Clobetasol Propionate; Salicylic Acid",".77 g/100 mL; .05 g/100 mL; 3 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Ciclopirox Olamine; Clobetasol Propionate; Salicylic Acid",".77 g/100 mL; .05 g/100 mL; 3 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"Ciclopirox Olamine; Itraconazole","3 g/100 mL; 5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Ciclopirox Olamine; Itraconazole; Ibuprofen; Terbinafine Hydrochloride; Urea","2 g/100 mL; 1 g/100 mL; 2 g/100 mL; 4 g/100 mL; 10 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Ciclopirox Olamine; Itraconazole; Ibuprofen; Terbinafine Hydrochloride; Urea","2 g/100 mL; 1 g/100 mL; 2 g/100 mL; 4 g/100 mL; 10 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Ciclopirox Olamine; Itraconazole; Urea","3 g/100 mL; 5 g/100 mL; 20 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Ciclopirox Olamine; Itraconazole; Urea","3 g/100 mL; 5 g/100 mL; 20 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Ciclopirox Olamine; Terbinafine Hydrochloride; Fluconazole","8 g/100 mL; 1 g/100 mL; 1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2019-2"
"Cimetidine; Ibuprofen; Salicylic Acid","5 g/100 mL; 2 g/100 mL; 17 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Cimetidine; Ibuprofen; Salicylic Acid","5 g/100 mL; 2 g/100 mL; 17 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Cimetidine; Lidocaine; Salicylic Acid","10 g/100 mL; 5 g/100 mL; 40 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Cimetidine; Lidocaine; Salicylic Acid","10 g/100 mL; 5 g/100 mL; 40 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clindamycin Phosphate; Niacinamide; Tretinoin","1 g/100 mL; 4 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clindamycin Phosphate; Niacinamide; Tretinoin","1 g/100 mL; 4 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","50 Ml in 1 Bottle, Plastic",NA,"2019-2"
"Clindamycin Phosphate; Sulfacetamide Sodium; Tretinoin","1 g/100 mL; 5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clindamycin Phosphate; Sulfacetamide Sodium; Tretinoin","1 g/100 mL; 5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Calcipotriene",".05 g/100 mL; .005 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Calcipotriene",".05 g/100 mL; .005 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2019-2"
"Clobetasol Propionate; Calcipotriene",".05 g/100 mL; .005 g/100 mL","solution","Sincerus Florida, LLC(080105003)","50 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clobetasol Propionate; Calcipotriene",".05 g/100 mL; .005 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Ciclopirox",".05 g/100 mL; .77 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"Clobetasol Propionate; Ciclopirox",".05 g/100 mL; .77 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Hyaluronic Acid; Niacinamide",".05 g/100 mL; 1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Hyaluronic Acid; Niacinamide",".05 g/100 mL; 1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","300 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","solution","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 40 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2019-2"
"Clobetasol Propionate; Niacinamide",".05 g/100 mL; 40 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Clobetasol Propionate; Salicylic Acid; Urea",".05 g/100 mL; 4 g/100 mL; 40 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Dapsone; Niacinamide","6 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Dapsone; Niacinamide","8.5 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Dapsone; Niacinamide","8.5 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Dapsone; Niacinamide","6 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Dapsone; Spironolactone; Niacinamide","8.5 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Dapsone; Spironolactone; Niacinamide","8.5 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Dapsone; Spironolactone; Niacinamide","6 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"Dapsone; Spironolactone; Niacinamide","6 g/100 mL; 5 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"Dapsone; Tretinoin; Niacinamide","6 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
