"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0409-1)","72196-0409-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0412-1)","72196-0412-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0412-1)","71285-0412-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0401-1)","71285-0401-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0409-1)","71285-0409-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0401-1)","72196-0401-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0424-1)","72196-0424-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0416-1)","72196-0416-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .041 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0415-1)","72196-0415-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.8 g/250 mL; .57 g/250 mL; .75 g/250 mL; .066 g/250 mL; .36 g/250 mL; .63 g/250 mL; .036 g/250 mL; .72 g/250 mL; 1.8 g/250 mL; .0375 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; 2.1 g/250 mL; .51 g/250 mL; 1.02 g/250 mL; .48 g/250 mL; 1.23 g/250 mL; .81 g/250 mL; .54 g/250 mL; .72 g/250 mL; .3 g/250 mL; 1.17 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0430-1)","72196-0430-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0425-1)","71285-0425-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0422-1)","72196-0422-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.8 g/250 mL; .57 g/250 mL; .75 g/250 mL; .066 g/250 mL; .36 g/250 mL; .63 g/250 mL; .036 g/250 mL; .72 g/250 mL; 1.8 g/250 mL; .0375 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; 2.1 g/250 mL; .51 g/250 mL; 1.02 g/250 mL; .48 g/250 mL; 1.23 g/250 mL; .81 g/250 mL; .54 g/250 mL; .72 g/250 mL; .3 g/250 mL; 1.17 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0430-1)","71285-0430-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0422-1)","71285-0422-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; 41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0416-1)","71285-0416-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 3.75 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .041 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0415-1)","71285-0415-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 12.5 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0424-1)","71285-0424-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Calcium Gluconate Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium",".6 g/250 mL; .19 g/250 mL; .25 g/250 mL; .022 g/250 mL; .12 g/250 mL; .21 g/250 mL; .012 g/250 mL; .24 g/250 mL; .6 g/250 mL; .0125 g/250 mL; 25 g/250 mL; 2.33 meq/250 mL; .7 g/250 mL; .17 g/250 mL; .34 g/250 mL; .16 g/250 mL; .41 g/250 mL; .27 g/250 mL; .18 g/250 mL; .24 g/250 mL; .1 g/250 mL; .39 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0425-1)","72196-0425-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0408-1)","72196-0408-1","2019-1"
"Lysine Acetate; Serine; Glutamic Acid; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.2 g/250 mL; .38 g/250 mL; .5 g/250 mL; .044 g/250 mL; .24 g/250 mL; .42 g/250 mL; .024 g/250 mL; .48 g/250 mL; 1.2 g/250 mL; .025 g/250 mL; 25 g/250 mL; 1.4 g/250 mL; .34 g/250 mL; .68 g/250 mL; .32 g/250 mL; .82 g/250 mL; .54 g/250 mL; .36 g/250 mL; .48 g/250 mL; .2 g/250 mL; .78 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0408-1)","71285-0408-1","2019-1"
"Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Glutamic Acid; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.05 g/250 mL; .3325 g/250 mL; .0385 g/250 mL; .21 g/250 mL; .3675 g/250 mL; .021 g/250 mL; .42 g/250 mL; 1.05 g/250 mL; .021875 g/250 mL; 25 g/250 mL; 1.225 g/250 mL; .2975 g/250 mL; .4375 g/250 mL; .595 g/250 mL; .28 g/250 mL; .7175 g/250 mL; .4725 g/250 mL; .315 g/250 mL; .42 g/250 mL; .175 g/250 mL; .6825 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0406-1)","71285-0406-1","2019-1"
"Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Glutamic Acid; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","1.05 g/250 mL; .3325 g/250 mL; .0385 g/250 mL; .21 g/250 mL; .3675 g/250 mL; .021 g/250 mL; .42 g/250 mL; 1.05 g/250 mL; .021875 g/250 mL; 25 g/250 mL; 1.225 g/250 mL; .2975 g/250 mL; .4375 g/250 mL; .595 g/250 mL; .28 g/250 mL; .7175 g/250 mL; .4725 g/250 mL; .315 g/250 mL; .42 g/250 mL; .175 g/250 mL; .6825 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0406-1)","72196-0406-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-6147-1)","72196-6147-1","2019-1"
"Magnesium Sulfate Heptahydrate","3 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-7050-1)","72196-7050-1","2019-1"
"Magnesium Sulfate Heptahydrate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-6087-1)","72196-6087-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-6047-1)","72196-6047-1","2019-1"
"Magnesium Sulfate Heptahydrate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-6046-1)","72196-6046-1","2019-1"
"Magnesium Sulfate Heptahydrate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-6087-1)","71285-6087-1","2019-1"
"Magnesium Sulfate Heptahydrate","10 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-7080-1)","71285-7080-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","100 Ml in 1 Bag (71285-6147-1)","71285-6147-1","2019-1"
"Magnesium Sulfate Heptahydrate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-6046-1)","71285-6046-1","2019-1"
"Magnesium Sulfate Heptahydrate","3 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","100 Ml in 1 Bag (71285-7050-1)","71285-7050-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","100 Ml in 1 Bag (71285-6148-1)","71285-6148-1","2019-1"
"Magnesium Sulfate Heptahydrate","255 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-8073-1)","71285-8073-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-6047-1)","71285-6047-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-6048-1)","71285-6048-1","2019-1"
"Magnesium Sulfate Heptahydrate","10 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-7080-1)","72196-7080-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-6048-1)","72196-6048-1","2019-1"
"Magnesium Sulfate Heptahydrate","2 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-6148-1)","72196-6148-1","2019-1"
"Magnesium Sulfate Heptahydrate","255 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-8073-1)","72196-8073-1","2019-1"
"Magnesium Sulfate Heptahydrate; Dextrose Monohydrate; Trisodium Citrate Dihydrate; Sodium Chloride","554 mg/3000 mL; 5.999 g/3000 mL; 11.7188 g/3000 mL; 18.40905 g/3000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","3000 Ml in 1 Bag (71285-0301-1)","71285-0301-1","2019-1"
"Magnesium Sulfate Heptahydrate; Dextrose Monohydrate; Trisodium Citrate Dihydrate; Sodium Chloride","554 mg/3000 mL; 5.999 g/3000 mL; 11.7188 g/3000 mL; 18.40905 g/3000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","3000 Ml in 1 Bag (72196-0301-1)","72196-0301-1","2019-1"
"Magnesium Sulfate Heptahydrate; Sodium Chloride; Potassium Chloride","20.3 meq/300 mL; 44 meq/300 mL; 24 meq/300 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","300 Ml in 1 Bag (72196-0215-1)","72196-0215-1","2019-1"
"Magnesium Sulfate Heptahydrate; Sodium Chloride; Potassium Chloride","20.3 meq/200 mL; 11.2 meq/200 mL; 100 meq/200 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","200 Ml in 1 Bag (72196-0213-1)","72196-0213-1","2019-1"
"Magnesium Sulfate Heptahydrate; Sodium Chloride; Potassium Chloride","20.3 meq/300 mL; 44 meq/300 mL; 24 meq/300 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","300 Ml in 1 Bag (71285-0215-1)","71285-0215-1","2019-1"
"Magnesium Sulfate Heptahydrate; Sodium Chloride; Potassium Chloride","20.3 meq/200 mL; 11.2 meq/200 mL; 100 meq/200 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","200 Ml in 1 Bag (71285-0213-1)","71285-0213-1","2019-1"
"Magnesium Sulfate Heptahydrate; Sodium Chloride; Potassium Chloride","18.676 meq/300 mL; 40 meq/300 mL; 70 meq/300 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","300 Ml in 1 Bag (71285-0214-1)","71285-0214-1","2019-1"
"Magnesium Sulfate Heptahydrate; Sodium Chloride; Potassium Chloride","18.676 meq/300 mL; 40 meq/300 mL; 70 meq/300 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","300 Ml in 1 Bag (72196-0214-1)","72196-0214-1","2019-1"
"Mannitol; Lidocaine Hydrochloride; Magnesium Sulfate Heptahydrate; Magnesium Chloride; Sodium Gluconate; Sodium Acetate; Potassium Chloride; Sodium Chloride; Sodium Bicarbonate","3.26 g/1052.8 mL; 130 mg/1052.8 mL; 16.24 meq/1052.8 mL; .3 g/1052.8 mL; 5.02 g/1052.8 mL; 3.68 g/1052.8 mL; 2.307 g/1052.8 mL; 5.26 g/1052.8 mL; 1.092 g/1052.8 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1052.8 Ml in 1 Bag (71285-0202-1)","71285-0202-1","2019-1"
"Mannitol; Lidocaine Hydrochloride; Magnesium Sulfate Heptahydrate; Magnesium Chloride; Sodium Gluconate; Sodium Acetate; Potassium Chloride; Sodium Chloride; Sodium Bicarbonate","3.26 g/1052.8 mL; 130 mg/1052.8 mL; 16.24 meq/1052.8 mL; .3 g/1052.8 mL; 5.02 g/1052.8 mL; 3.68 g/1052.8 mL; 2.307 g/1052.8 mL; 5.26 g/1052.8 mL; 1.092 g/1052.8 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1052.8 Ml in 1 Bag (72196-0202-1)","72196-0202-1","2019-1"
"Mannitol; Lidocaine Hydrochloride; Sodium Bicarbonate; Sodium Chloride; Potassium Chloride; Calcium Chloride","31.26 g/504.8 mL; 250 mg/504.8 mL; .924 g/504.8 mL; 2.743 g/504.8 mL; .99 g/504.8 mL; .105 g/504.8 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","504.8 Ml in 1 Bag (72196-0205-1)","72196-0205-1","2019-1"
"Mannitol; Lidocaine Hydrochloride; Sodium Bicarbonate; Sodium Chloride; Potassium Chloride; Calcium Chloride","31.26 g/504.8 mL; 250 mg/504.8 mL; .924 g/504.8 mL; 2.743 g/504.8 mL; .99 g/504.8 mL; .105 g/504.8 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","504.8 Ml in 1 Bag (71285-0205-1)","71285-0205-1","2019-1"
