"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Glutathione","200 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","30 Ml in 1 Vial, Multi-Dose (70713-030-03)","70713-030-03","2020-2"
"Hydroxychloroquine Sulfate","100 mg","capsule","Wells Pharmacy, Inc(057193721)","100 Capsule in 1 Capsule (70713-064-09)","70713-064-09","2020-2"
"Hydroxychloroquine Sulfate","200 mg","capsule","Wells Pharmacy, Inc(057193721)","200 Capsule in 1 Capsule (70713-065-09)","70713-065-09","2020-2"
"Lysine","100 mg/30 mL","injection, solution","Wells Pharmacy, Inc(057193721)","30 Ml in 1 Vial, Multi-Dose (70713-048-03)","70713-048-03","2020-2"
"Phentolamine Mesylate; Papaverine Hydrochloride; Atropine",".4 mg/1 mL; 3.6 mg/1 mL; .04 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-218-05)","70713-218-05","2020-2"
"Phentolamine Mesylate; Papaverine Hydrochloride; Atropine","3 mg/1 mL; 30 mg/1 mL; .3 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-206-05)","70713-206-05","2020-2"
"Phentolamine Mesylate; Papaverine Hydrochloride; Atropine",".4 mg/1 mL; 3.6 mg/1 mL; .04 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-218-06)","70713-218-06","2020-2"
"Phentolamine Mesylate; Papaverine Hydrochloride; Atropine","3 mg/1 mL; 30 mg/1 mL; .3 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-206-06)","70713-206-06","2020-2"
"Phenylephrine","1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-200-05)","70713-200-05","2020-2"
"Progesterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-026-01)","70713-026-01","2020-2"
"Progesterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-036-01)","70713-036-01","2020-2"
"Taurine","50 mg/30 mL","injection, solution","Wells Pharmacy, Inc(057193721)","30 Ml in 1 Vial, Multi-Dose (70713-061-03)","70713-061-03","2020-2"
"Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-001-01)","70713-001-01","2020-2"
"Testosterone","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-032-01)","70713-032-01","2020-2"
"Testosterone","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-006-01)","70713-006-01","2020-2"
"Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-005-01)","70713-005-01","2020-2"
"Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-038-01)","70713-038-01","2020-2"
"Testosterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-023-01)","70713-023-01","2020-2"
"Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-055-01)","70713-055-01","2020-2"
"Testosterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-004-01)","70713-004-01","2020-2"
"Testosterone","62.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-033-01)","70713-033-01","2020-2"
"Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-003-01)","70713-003-01","2020-2"
"Testosterone","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-040-01)","70713-040-01","2020-2"
"Testosterone","80 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-045-01)","70713-045-01","2020-2"
"Testosterone","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-018-01)","70713-018-01","2020-2"
"Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-002-01)","70713-002-01","2020-2"
"Testosterone","87.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-007-01)","70713-007-01","2020-2"
"Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-062-01)","70713-062-01","2020-2"
"Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-008-01)","70713-008-01","2020-2"
"Testosterone; Anastrozole","200 mg; 20 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-014-01)","70713-014-01","2020-2"
"Testosterone; Anastrozole","200 mg; 8 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-034-01)","70713-034-01","2020-2"
"Testosterone; Anastrozole","100 mg; 4 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-043-01)","70713-043-01","2020-2"
"Testosterone; Anastrozole","75 mg; 4 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-044-01)","70713-044-01","2020-2"
"Tetracaine; Benzocaine; Lidocaine","40 mg/1 mL; 200 mg/1 mL; 60 g/1 mL","cream","Wells Pharmacy, Inc(057193721)","120 Ml in 1 Bottle, Pump (70713-103-01)","70713-103-01","2020-2"
