"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"836","Pregnenolone",".1 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"837","Pregnenolone",".05 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"838","Pregnenolone; Prasterone; Progesterone",".02 g; .005 g; .26 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"839","Pregnenolone; Progesterone",".01 g; .075 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"840","Prilocaine; Phenylephrine Hydrochloride; Lidocaine",".2 g; .0025 g; .2 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","1 Ointment in 1 Jar",NA,"2019-1"
"841","Progesterone",".05 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"842","Progesterone",".05 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"843","Progesterone",".02 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"844","Progesterone",".1 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"845","Progesterone",".2 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"846","Progesterone; Prasterone; Pregnenolone",".2 g; .007 g; .02 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"847","Progesterone; Pregnenolone",".1 g; .01 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"848","Progesterone; Pregnenolone",".11 g; .01 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"849","Progesterone; Pregnenolone",".15 g; .01 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"850","Progesterone; Pregnenolone",".25 g; .02 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"851","Progesterone; Pregnenolone; Prasterone",".12 g; .01 g; .01 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"852","Progesterone; Pregnenolone; Prasterone",".35 g; .01 g; .005 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"853","Ropivacaine Hydrochloride",".002 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"854","Ropivacaine Hydrochloride",".002 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Pharmacy Bulk Package",NA,"2019-1"
"855","Sermorelin Acetate",".006 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"856","Sermorelin Acetate",".015 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"857","Sermorelin Acetate",".009 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"858","Sermorelin Acetate",".04 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"859","Sermorelin Acetate; Ipamorelin",".005 g; .005 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"860","Sermorelin Acetate; Pralmorelin",".015 g; .003 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"861","Sermorelin Acetate; Pralmorelin",".009 g; .006 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"862","Sildenafil",".21 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"863","Sildenafil",".154 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"864","Sildenafil",".0085 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"865","Sildenafil",".14 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"866","Sildenafil",".105 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"867","Sildenafil Citrate",".154 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"868","Sildenafil Citrate",".14 g","tablet, orally disintegrating","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet, Orally Disintegrating in 1 Vial, Plastic",NA,"2019-1"
"869","Sildenafil Citrate",".14 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"870","Sildenafil Citrate",".21 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"871","Sildenafil Citrate; Papaverine Hydrochloride",".21 g; .02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"872","Sildenafil Citrate; Testosterone",".14 g; .01 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"873","Sildenafil; Papaverine",".21 g; .02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"874","Tadalafil",".02 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"875","Tadalafil",".075 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"876","Tadalafil",".006 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"877","Tadalafil",".05 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"878","Tadalafil",".04 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"879","Tadalafil",".025 g","tablet, orally disintegrating","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet, Orally Disintegrating in 1 Vial, Plastic",NA,"2019-1"
"880","Tadalafil",".006 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Blister Pack",NA,"2019-1"
"881","Tadalafil",".025 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Vial, Plastic",NA,"2019-1"
"882","Tadalafil; Testosterone",".02 g; .01 g","tablet, orally disintegrating","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet, Orally Disintegrating in 1 Vial, Plastic",NA,"2019-1"
"883","Tadalafil; Testosterone",".02 g; .01 g","tablet","Complete Pharmacy and Medical Solutions(004417520)","1 Tablet in 1 Vial, Plastic",NA,"2019-1"
"884","Testosterone",".2 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Vial, Patent Delivery System",NA,"2019-1"
"885","Testosterone",".05 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-1"
"886","Testosterone",".08 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Vial, Patent Delivery System",NA,"2019-1"
"887","Testosterone",".1 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Vial, Plastic",NA,"2019-1"
"888","Testosterone",".002 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"889","Testosterone",".2 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Vial, Plastic",NA,"2019-1"
"890","Testosterone",".004 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Vial, Patent Delivery System",NA,"2019-1"
"891","Testosterone",".002 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"892","Testosterone",".004 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"893","Testosterone",".075 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-1"
"894","Testosterone",".1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"895","Testosterone",".025 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-1"
"896","Testosterone",".01 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"897","Testosterone",".1 g","pellet, implantable","Complete Pharmacy and Medical Solutions(004417520)","1 Pellet, Implantable in 1 Blister Pack",NA,"2019-1"
"898","Testosterone Acetate; Progesterone; Estriol; Estradiol",".001 g; .1 g; .000249 g; .000249 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"899","Testosterone Cypionate",".2 g","injection, powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Injection, Powder, for Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"900","Testosterone; Estriol; Estradiol",".002 g; .0002 g; .005 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"901","Testosterone; Estriol; Estradiol",".008 g; .001 g; .000257 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"902","Testosterone; Sildenafil Citrate; Oxytocin",".004 g; .014 g; .0001 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"903","Tetracaine Hydrochloride",".06 g","solution","Complete Pharmacy and Medical Solutions(004417520)","1 Solution in 1 Bottle",NA,"2019-1"
"904","Tetracaine Hydrochloride",".06 g","solution","Complete Pharmacy and Medical Solutions(004417520)","1 Solution in 1 Vial, Multi-Dose",NA,"2019-1"
"905","Tetracaine; Benzocaine; Lidocaine",".1 g; .2 g; .1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"906","Tetracaine; Benzocaine; Lidocaine",".12 g; .2 g; .12 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"907","Tetracaine; Lidocaine",".07 g; .23 g","ointment","Complete Pharmacy and Medical Solutions(004417520)","1 Ointment in 1 Jar",NA,"2019-1"
"908","Tetracaine; Lidocaine; Benzocaine",".04 g; .2 g; .1 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"909","Tretinoin",".0003 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"910","Tretinoin",".0003 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"911","Tretinoin",".002 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"912","Tretinoin; Fluocinonide; Hydroquinone",".0005 g; .0001 g; .04 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"913","Tretinoin; Hydrocortisone",".0013 g; .001 g","cream","Complete Pharmacy and Medical Solutions(004417520)","1 Cream in 1 Jar",NA,"2019-1"
"914","Tropicamide; Phenylephrine Hydrochloride",".01 g; .05 g","powder, for solution","Complete Pharmacy and Medical Solutions(004417520)","1 Powder, for Solution in 1 Bottle, Dropper",NA,"2019-1"
"915","Tropicamide; Phenylephrine Hydrochloride",".01 g; .05 g","for solution","Complete Pharmacy and Medical Solutions(004417520)","1 for Solution in 1 Bottle, Dropper",NA,"2019-1"
"916","Vardenafil",".0889 g","troche","Complete Pharmacy and Medical Solutions(004417520)","1 Troche in 1 Blister Pack",NA,"2019-1"
"917","Yohimbine",".004 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"918","Yohimbine Hydrochloride",".004 g","capsule","Complete Pharmacy and Medical Solutions(004417520)","1 Capsule in 1 Vial, Plastic",NA,"2019-1"
"919","Atropine Sulfate",".4 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","2.5 Ml in 1 Syringe, Plastic (71449-015-06)","71449-015-06","2019-1"
"920","Bevacizumab","25 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)",".1 Ml in 1 Syringe, Plastic (71449-091-43)","71449-091-43","2019-1"
"921","Dexamethasone Sodium Phosphate; Bupivacaine Hydrochloride",".1 mg/1 mL; 3.75 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","30 Ml in 1 Syringe, Plastic (71449-075-32)","71449-075-32","2019-1"
"922","Ephedrine Sulfate","10 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-014-11)","71449-014-11","2019-1"
"923","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-010-11)","71449-010-11","2019-1"
"924","Epinephrine",".1 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","10 Ml in 1 Syringe, Plastic (71449-020-15)","71449-020-15","2019-1"
"925","Fentanyl Citrate","50 ug/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","30 Ml in 1 Syringe, Plastic (71449-013-32)","71449-013-32","2019-1"
"926","Glycopyrrolate",".2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","2 Ml in 1 Syringe, Plastic (71449-009-05)","71449-009-05","2019-1"
"927","Glycopyrrolate",".2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-009-11)","71449-009-11","2019-1"
"928","Glycopyrrolate",".2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","3 Ml in 1 Syringe, Plastic (71449-009-07)","71449-009-07","2019-1"
"929","Hydromorphone","1 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","30 Ml in 1 Syringe, Plastic (71449-018-32)","71449-018-32","2019-1"
"930","Ketamine","10 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-068-11)","71449-068-11","2019-1"
"931","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","3 Ml in 1 Vial, Plastic (71449-024-07)","71449-024-07","2019-1"
"932","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-024-11)","71449-024-11","2019-1"
"933","Midazolam Hydrochloride","5 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","30 Ml in 1 Syringe, Plastic (71449-016-32)","71449-016-32","2019-1"
"934","Morphine Sulfate","1 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-021-11)","71449-021-11","2019-1"
"935","Morphine Sulfate","5 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","30 Ml in 1 Syringe, Plastic (71449-022-32)","71449-022-32","2019-1"
"936","Moxifloxacin Hydrochloride","5 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","1 Ml in 1 Vial, Single-Use (71449-097-42)","71449-097-42","2019-1"
"937","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","4 Ml in 1 Syringe, Plastic (71449-008-10)","71449-008-10","2019-1"
"938","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-008-11)","71449-008-11","2019-1"
"939","Phenylephrine Hydrochloride","100 ug/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","10 Ml in 1 Syringe, Plastic (71449-001-15)","71449-001-15","2019-1"
"940","Phenylephrine Hydrochloride","100 ug/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-001-11)","71449-001-11","2019-1"
"941","Rocuronium Bromide","10 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-004-11)","71449-004-11","2019-1"
"942","Rocuronium Bromide","10 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","10 Ml in 1 Syringe, Plastic (71449-004-15)","71449-004-15","2019-1"
"943","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","400 Ml in 1 Pouch (71449-079-51)","71449-079-51","2019-1"
"944","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","545 Ml in 1 Container (71449-079-55)","71449-079-55","2019-1"
"945","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","600 Ml in 1 Container (71449-079-59)","71449-079-59","2019-1"
"946","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","600 Ml in 1 Pouch (71449-079-57)","71449-079-57","2019-1"
"947","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","60 Ml in 1 Syringe, Plastic (71449-070-31)","71449-070-31","2019-1"
"948","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","20 Ml in 1 Syringe, Plastic (71449-070-18)","71449-070-18","2019-1"
"949","Sodium Bicarbonate","84 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","50 Ml in 1 Vial, Glass (71449-011-40)","71449-011-40","2019-1"
"950","Succinylcholine Chloride","20 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","5 Ml in 1 Syringe, Plastic (71449-005-11)","71449-005-11","2019-1"
"951","Succinylcholine Chloride","20 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","10 Ml in 1 Syringe, Plastic (71449-005-15)","71449-005-15","2019-1"
"952","Succinylcholine Chloride","20 mg/1 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","7 Ml in 1 Syringe, Plastic (71449-005-14)","71449-005-14","2019-1"
"953","Vancomycin Hydrochloride","1 g/250 mL","injection, solution","Denver Solutions, LLC dba Leiters Health(080586798)","250 Ml in 1 Bag (71449-027-68)","71449-027-68","2019-1"
"954","Betamethasone Acetate; Betamethasone Sodium Phosphate","3 mg/7 mg; 4 mg/7 mg","injection, suspension","Eagle Pharmacy, Inc.(038598540)","70 Mg in 1 Vial, Multi-Dose (69852-216-10)","69852-216-10","2019-1"
"955","Brompheniramine Maleate","10 mg/10 mg","injection, solution","Eagle Pharmacy, Inc.(038598540)","100 Mg in 1 Vial, Multi-Dose (69852-880-10)","69852-880-10","2019-1"
"956","Dexamethasone Acetate Anhydrous","8 mg/8 mg","injection, suspension","Eagle Pharmacy, Inc.(038598540)","80 Mg in 1 Vial, Multi-Dose (69852-776-10)","69852-776-10","2019-1"
"957","Ketorolac Tromethamine","30 mg/30 mg","injection, solution","Eagle Pharmacy, Inc.(038598540)","300 Mg in 1 Vial, Multi-Dose (69852-123-10)","69852-123-10","2019-1"
"958","Methylprednisolone Acetate","80 mg/80 mg","injection, suspension","Eagle Pharmacy, Inc.(038598540)","800 Mg in 1 Vial, Multi-Dose (69852-916-10)","69852-916-10","2019-1"
"959","Methylprednisolone Acetate","40 mg/40 mg","injection, suspension","Eagle Pharmacy, Inc.(038598540)","400 Mg in 1 Vial, Multi-Dose (69852-115-10)","69852-115-10","2019-1"
"960","Thiamine Hydrochloride; Methionine; Choline Chloride; Cyanocobalamin; Inositol","5 mg/54.5 mg; 15 mg/54.5 mg; 17 mg/54.5 mg; .5 mg/54.5 mg; 17 mg/54.5 mg","injection, solution","Eagle Pharmacy, Inc.(038598540)","54.5 Mg in 1 Vial, Multi-Dose (69852-208-30)","69852-208-30","2019-1"
"961","Triamcinolone Acetonide","80 mg/80 mg","injection, suspension","Eagle Pharmacy, Inc.(038598540)","800 Mg in 1 Vial, Multi-Dose (69852-496-10)","69852-496-10","2019-1"
"962","Triamcinolone Acetonide","50 mg/50 mg","injection, suspension","Eagle Pharmacy, Inc.(038598540)","500 Mg in 1 Vial, Multi-Dose (69852-691-10)","69852-691-10","2019-1"
"963","Acetic Acid","4 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","120 Ml in 1 Bottle (5446-0475-03)","5446-0475-03","2019-1"
"964","Acetic Acid","2 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","120 Ml in 1 Bottle (5446-0578-03)","5446-0578-03","2019-1"
"965","Aluminum Chloride","350 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","30 Ml in 1 Bottle, Glass (5446-1212-03)","5446-1212-03","2019-1"
"966","Aminohippurate Sodium","2000 mg/10 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Vial (5446-1367-01)","5446-1367-01","2019-1"
"967","Amphotericin B","2 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-1105-03)","5446-1105-03","2019-1"
"968","Atropine Sulfate",".4 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","3 Ml in 1 Syringe, Plastic (5446-0853-01)","5446-0853-01","2019-1"
"969","Benzoyl Peroxide","100 mg/1 g","gel","Edge Pharmacy Services LLC(079514018)","6 G in 1 Jar (5446-1204-03)","5446-1204-03","2019-1"
"970","Benzoyl Peroxide","200 mg/1 g","gel","Edge Pharmacy Services LLC(079514018)","6 G in 1 Jar (5446-1216-03)","5446-1216-03","2019-1"
"971","Bevacizumab","2.25 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".9 Ml in 1 Syringe, Plastic (5446-1135-01)","5446-1135-01","2019-1"
"972","Bevacizumab","1.25 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".3 Ml in 1 Syringe, Plastic (5446-1133-01)","5446-1133-01","2019-1"
"973","Bevacizumab","1.5 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-1140-01)","5446-1140-01","2019-1"
"974","Bevacizumab","3.25 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","1 Ml in 1 Syringe, Plastic (5446-1508-01)","5446-1508-01","2019-1"
"975","Bevacizumab","2 mg/.08 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".8 Ml in 1 Syringe, Plastic (5446-1343-01)","5446-1343-01","2019-1"
"976","Bevacizumab","2.5 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".3 Ml in 1 Syringe, Plastic (5446-1122-01)","5446-1122-01","2019-1"
"977","Bevacizumab","1.5 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-1115-01)","5446-1115-01","2019-1"
"978","Bevacizumab","1.5 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-1134-01)","5446-1134-01","2019-1"
"979","Bevacizumab","1.5 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".3 Ml in 1 Syringe, Plastic (5446-1113-01)","5446-1113-01","2019-1"
"980","Bevacizumab","1.25 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".3 Ml in 1 Syringe, Plastic (5446-1112-01)","5446-1112-01","2019-1"
"981","Bevacizumab","1.25 mg/.06 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".3 Ml in 1 Syringe, Plastic (5446-1121-01)","5446-1121-01","2019-1"
"982","Bevacizumab; Dexamethasone","2.5 mg/1 mL; .4 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-0822-01)","5446-0822-01","2019-1"
"983","Boric Acid","30 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)","240 Ml in 1 Bottle (5446-1175-03)","5446-1175-03","2019-1"
"984","Cantharidin","10 mg/1 mL","gel","Edge Pharmacy Services LLC(079514018)","10 Ml in 1 Vial, Multi-Dose (5446-0572-03)","5446-0572-03","2019-1"
"985","Ceftazidime","22.5 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".5 Ml in 1 Syringe, Plastic (5446-0733-01)","5446-0733-01","2019-1"
"986","Cefuroxime","10 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".3 Ml in 1 Syringe, Plastic (5446-1003-01)","5446-1003-01","2019-1"
"987","Cefuroxime; Carbachol","10 mg/1 mL; .013 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".4 Ml in 1 Syringe, Plastic (5446-1138-01)","5446-1138-01","2019-1"
"988","Cefuroxime; Carbachol; Dexamethasone Sodium Phosphate","10 mg/1 mL; .013 mg/1 mL; 4 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)",".4 Ml in 1 Syringe, Plastic (5446-1141-01)","5446-1141-01","2019-1"
"989","Chloramphenicol; Sulfamethoxazole; Amphotericin B","50 mg; 50 mg; 5 mg","capsule","Edge Pharmacy Services LLC(079514018)","1 Capsule in 1 Not Applicable (5446-1157-03)","5446-1157-03","2019-1"
"990","Chloramphenicol; Sulfamethoxazole; Amphotericin B; Boric Acid","50 mg; 50 mg; 5 mg; 65 mg","capsule","Edge Pharmacy Services LLC(079514018)","1 Capsule in 1 Not Applicable (5446-1076-03)","5446-1076-03","2019-1"
"991","Cyanocobalamin","1 mg/1 mL","injection, solution","Edge Pharmacy Services LLC(079514018)","100 Ml in 1 Vial, Glass (5446-0854-01)","5446-0854-01","2019-1"
"992","Cyclopentolate Hydrochloride; Phenylephrine Hydrochloride; Ketorolac Tromethamine; Ciprofloxacin Hydrochloride; Tropicamide","20 mg/1 mL; 25 mg/1 mL; 1.25 mg/1 mL; 3 mg/1 mL; 10 mg/1 mL","solution","Edge Pharmacy Services LLC(079514018)",".5 Ml in 1 Syringe (5446-0945-01)","5446-0945-01","2019-1"
